Date,Time,Open,High,Low,Close,Volume
2018.03.05,14:15,11589,11610,11612,11588,127.84247202
2018.03.05,14:30,11610,11595,11615,11593,149.18447727
2018.03.05,14:45,11594,11559,11598,11532,393.15547837
2018.03.05,15:00,11560,11599,11606,11558,160.9052551
2018.03.05,15:15,11599,11589,11599,11575,129.73070224
2018.03.05,15:30,11591,11567,11597,11549,200.33202224
2018.03.05,15:45,11568,11402,11569,11356,1190.85710583
2018.03.05,16:00,11402,11358,11411,11315,1439.82648718
2018.03.05,16:15,11357,11278,11386,11251,1004.27818795
2018.03.05,16:30,11278,11300,11321,11255,491.33181945
2018.03.05,16:45,11300,11298,11337,11293,360.62499924
2018.03.05,17:00,11297,11230,11297,11176,1255.51427171
2018.03.05,17:15,11229,11250,11254,11213,286.11784023
2018.03.05,17:30,11249,11229,11286,11216,928.58473932
2018.03.05,17:45,11234.74688449,11286,11290,11234.74688449,190.55092118
2018.03.05,18:00,11286,11260,11286,11227,215.3333488
2018.03.05,18:15,11259,11245,11274,11236,144.52205741
2018.03.05,18:30,11244,11228,11245,11210,210.54849669
2018.03.05,18:45,11229,11262,11269,11228,48.99303855
2018.03.05,19:00,11262,11238,11274,11181,350.80128604
2018.03.05,19:15,11238,11219,11240,11195,146.8913625
2018.03.05,19:30,11211,11223,11254,11199,208.91319891
2018.03.05,19:45,11222,11250,11250,11221,135.30635125
2018.03.05,20:00,11249,11277,11288,11244,196.74357013
2018.03.05,20:15,11277.24356005,11324,11328,11277,268.04708821
2018.03.05,20:30,11325,11287,11327,11180,587.50446634
2018.03.05,20:45,11287,11279,11304,11270,95.802936
2018.03.05,21:00,11281,11290,11290,11222,173.24466
2018.03.05,21:15,11290,11288,11314,11275,218.01724863
2018.03.05,21:30,11288,11293,11324,11275,245.42287578
2018.03.05,21:45,11294,11301,11318.00468135,11285,66.05701139
2018.03.05,22:00,11301,11325,11339,11299,172.89228574
2018.03.05,22:15,11322,11298,11333,11298,173.92575417
2018.03.05,22:30,11299,11285,11299,11276,117.26858315
2018.03.05,22:45,11286,11291,11317,11282,182.84002082
2018.03.05,23:00,11292,11253,11292,11248,195.86640493
2018.03.05,23:15,11252,11265,11265,11223,214.12746202
2018.03.05,23:30,11264,11265,11265,11251,61.05913352
2018.03.05,23:45,11264,11270,11285,11264,88.15169566
2018.03.06,00:00,11271,11260,11290,11257,113.6916453
2018.03.06,00:15,11260,11280,11304,11259,293.61621111
2018.03.06,00:30,11281,11248,11281,11247,483.00878556
2018.03.06,00:45,11250,11258,11262,11247,180.13130778
2018.03.06,01:00,11258,11284,11289,11256,202.36339375
2018.03.06,01:15,11285,11286,11311,11283,112.41135983
2018.03.06,01:30,11285.97549759,11281,11290,11272,98.8052005
2018.03.06,01:45,11282,11270,11287,11261,91.32347388
2018.03.06,02:00,11270,11120,11270,11120,898.4417714
2018.03.06,02:15,11120,11070.9915152,11137,11060,897.33038809
2018.03.06,02:30,11070,10950,11070,10906,3355.46542437
2018.03.06,02:45,10948,10942,11018,10937.65634709,1061.08122079
2018.03.06,03:00,10942,10969,10977.80473553,10917,543.42856456
2018.03.06,03:15,10969,10890,10970,10870,906.63069108
2018.03.06,03:30,10891,10922.70135905,10935,10884,289.81711421
2018.03.06,03:45,10922.70135905,10943,10961,10922,240.45623406
2018.03.06,04:00,10943,10940,10970,10915,392.96560811
2018.03.06,04:15,10939,10897,10940,10871,536.99828354
2018.03.06,04:30,10897,10914,10926,10895,415.93770161
2018.03.06,04:45,10914,10928,10935,10910,240.63972489
2018.03.06,05:00,10928,10920,10928,10879,413.89565078
2018.03.06,05:15,10919,10905,10927,10903,126.9344078
2018.03.06,05:30,10906,10839,10908,10839,1029.61519096
2018.03.06,05:45,10839,10850,10875,10821,1036.13274755
2018.03.06,06:00,10850,10877,10885.92418279,10850,259.28099787
2018.03.06,06:15,10878,10896,10908,10878,233.96481091
2018.03.06,06:30,10895,10947,10967,10895,437.35569182
2018.03.06,06:45,10948,10993,11016,10942,603.57709851
2018.03.06,07:00,10993,11000,11005,10955,324.98167767
2018.03.06,07:15,11000,11027,11039,10970,533.96480084
2018.03.06,07:30,11028,10970,11034,10968,252.28680559
2018.03.06,07:45,10969,10972.34280045,11009.92186531,10969,170.05303974
2018.03.06,08:00,10972.7148704,10958,10973,10958,225.58464136
2018.03.06,08:15,10959,10940,10959,10922,466.33508948
2018.03.06,08:30,10939,11002,11003,10939,295.16198177
2018.03.06,08:45,11003,10954,11003,10940,176.96658134
2018.03.06,09:00,10955,10911,10960,10901,277.27727315
2018.03.06,09:15,10910,10790,10910,10782,1491.93956735
2018.03.06,09:30,10786,10809,10828,10752,1159.89719233
2018.03.06,09:45,10810,10776,10822,10775,284.58863974
2018.03.06,10:00,10776,10846,10855,10776,482.24638538
2018.03.06,10:15,10845,10821,10881,10799,510.59657335
2018.03.06,10:30,10820,10852,10855,10810,172.89706581
2018.03.06,10:45,10853,10722,10854,10678,1723.01894904
2018.03.06,11:00,10721,10645,10722,10590,2103.23686027
2018.03.06,11:15,10646,10619,10680.12739201,10601,387.86098921
2018.03.06,11:30,10620,10645,10685,10567,845.65403639
2018.03.06,11:45,10644,10710,10725,10643,518.81899472
2018.03.06,12:00,10711,10652,10718,10624,327.75052971
2018.03.06,12:15,10652,10636,10655,10621,208.75633872
2018.03.06,12:30,10635,10675,10693,10582,438.15578564
2018.03.06,12:45,10676,10651,10681,10600,468.91412839
2018.03.06,13:00,10650,10735,10763,10648,741.66042202
2018.03.06,13:15,10737.22046116,10727,10776,10714,403.56474554
2018.03.06,13:30,10727,10755,10755,10719,218.15108844
2018.03.06,13:45,10755,10776,10812,10754.59661264,518.97658071
2018.03.06,14:00,10776,10730,10776,10730,257.99143794
2018.03.06,14:15,10730,10753,10763,10710,246.65980476
2018.03.06,14:30,10752,10771,10799,10730,194.56783249
2018.03.06,14:45,10771,10763,10792.57591516,10755,108.67547588
2018.03.06,15:00,10763,10651.24053213,10772,10625,507.76121244
2018.03.06,15:15,10652,10625.01941729,10660,10583,532.95965664
2018.03.06,15:30,10625,10662.18248611,10681,10625,234.17787016
2018.03.06,15:45,10663,10720,10740,10644,421.84873978
2018.03.06,16:00,10719,10776,10800,10713,518.60325743
2018.03.06,16:15,10775.95473587,10809,10839,10739,461.77288508
2018.03.06,16:30,10809,10846,10863,10790,525.27094605
2018.03.06,16:45,10846,10858,10896,10846,405.6231853
2018.03.06,17:00,10858,10801,10858,10801,289.61737451
2018.03.06,17:15,10801,10799,10850,10790,183.25828238
2018.03.06,17:30,10799,10836,10861,10793,207.94482912
2018.03.06,17:45,10836,10856.88521454,10899,10836,295.58444206
2018.03.06,18:00,10856,10844,10873,10821,107.54276922
2018.03.06,18:15,10844,10760,10853,10759,205.96675517
2018.03.06,18:30,10759,10756.0284287,10783,10721,344.99793219
2018.03.06,18:45,10757,10782,10835,10756.0284287,232.56006369
2018.03.06,19:00,10781,10722.11968173,10794,10666,416.14838233
2018.03.06,19:15,10724.10700756,10728,10737,10692,178.43588174
2018.03.06,19:30,10729,10686,10742,10686,238.79352532
2018.03.06,19:45,10686,10726,10743,10680.01321572,169.93502147
2018.03.06,20:00,10726,10732,10766,10721.62285027,217.62000504
2018.03.06,20:15,10732,10768,10769,10701,341.13915948
2018.03.06,20:30,10768.94604659,10765,10781,10724,413.86461399
2018.03.06,20:45,10765,10775,10795,10750,397.56546874
2018.03.06,21:00,10771,10818,10818,10768,238.98181871
2018.03.06,21:15,10817.01449009,10764,10818,10744,218.3660163
2018.03.06,21:30,10764,10678,10764,10637,395.80015696
2018.03.06,21:45,10677,10652,10678,10632,300.99384986
2018.03.06,22:00,10652,10534,10652,10522,982.20602492
2018.03.06,22:15,10534,10556,10592,10533,397.89961852
2018.03.06,22:30,10558,10567,10606,10550,261.99923587
2018.03.06,22:45,10568,10485,10591,10467,811.57824381
2018.03.06,23:00,10485,10494,10539,10485,318.98429354
2018.03.06,23:15,10493,10482,10506,10469,277.93153395
2018.03.06,23:30,10482,10460,10483,10411,905.5385828
2018.03.06,23:45,10460,10510,10529,10459,576.57802067
2018.03.07,00:00,10509,10540,10594,10509,356.13866332
2018.03.07,00:15,10540,10595,10625,10540,493.314347
2018.03.07,00:30,10595,10540,10596,10515,353.76852222
2018.03.07,00:45,10540,10539,10596,10532,354.40385915
2018.03.07,01:00,10539,10515,10540,10483,317.37377262
2018.03.07,01:15,10516,10532,10543,10452,491.34663241
2018.03.07,01:30,10536,10456,10540,10400,658.35695192
2018.03.07,01:45,10456,10488,10500,10432,263.05674968
2018.03.07,02:00,10483,10537,10555,10482,369.11481109
2018.03.07,02:15,10537,10551,10562,10505,120.45421333
2018.03.07,02:30,10550,10524,10556,10465,253.76870564
2018.03.07,02:45,10523,10492,10530,10443,199.75727322
2018.03.07,03:00,10491,10477,10518,10431,439.46849121
2018.03.07,03:15,10480,10582,10584,10479,800.98794274
2018.03.07,03:30,10582,10577,10628,10575,514.75837444
2018.03.07,03:45,10578,10639,10639,10575,224.03477163
2018.03.07,04:00,10639,10626,10674,10609,341.44690896
2018.03.07,04:15,10626,10580,10626,10576,292.81663737
2018.03.07,04:30,10581,10653,10659,10581,181.56109579
2018.03.07,04:45,10653,10598,10653,10590,227.17209319
2018.03.07,05:00,10598,10618,10624,10589,127.17796951
2018.03.07,05:15,10618,10605,10644,10599,152.56329892
2018.03.07,05:30,10606,10553,10619,10536,391.51877525
2018.03.07,05:45,10552,10525,10559,10513,357.66304525
2018.03.07,06:00,10524,10570,10584,10524,220.2382858
2018.03.07,06:15,10571,10620,10626.95005863,10570,269.75152655
2018.03.07,06:30,10620,10599,10620,10568,153.17921813
2018.03.07,06:45,10599,10662,10672,10582,478.39070676
2018.03.07,07:00,10661,10669,10719,10624,720.04295923
2018.03.07,07:15,10672,10681,10692,10639,254.70026865
2018.03.07,07:30,10682,10621,10682,10600,230.77237401
2018.03.07,07:45,10621,10661,10675,10609,261.05686655
2018.03.07,08:00,10661,10665,10690,10639,205.89568778
2018.03.07,08:15,10664,10431,10665,10425,1148.01488346
2018.03.07,08:30,10432,10075,10433,10075,4604.51841364
2018.03.07,08:45,10084.81687463,9937.1,10088,9846.9,5530.27759216
2018.03.07,09:00,9940,9714,10120,9625,5425.20842871
2018.03.07,09:15,9714,9656.7,9797.5,9400,7022.78340436
2018.03.07,09:30,9652.2,9863.3,9870.4,9608.2,4202.40113167
2018.03.07,09:45,9863.3,9725,9863.5,9640.6,2773.38216111
2018.03.07,10:00,9725,9836,9922.2,9724.9,2961.17446644
2018.03.07,10:15,9836,9748,9865,9718,1485.54620511
2018.03.07,10:30,9748.3,9833,9833,9675.8,1455.82252299
2018.03.07,10:45,9833,9682.2,9833,9675.8,1041.09457535
2018.03.07,11:00,9682.2,9731.9,9762,9610,1150.38455673
2018.03.07,11:15,9731.8,9669,9732,9651,703.86544491
2018.03.07,11:30,9668.9,9749.8,9784,9668.9,753.21473048
2018.03.07,11:45,9749.8,9845.1,9860,9700,876.47078584
2018.03.07,12:00,9844.9,9780,9844.9,9769,668.33303227
2018.03.07,12:15,9778.8982649,9787,9808,9717.8,528.37815286
2018.03.07,12:30,9787.9,9716.1,9812,9685,623.5306917
2018.03.07,12:45,9716.1,9763,9778,9716.1,252.5541564
2018.03.07,13:00,9761,9783.8,9828.4,9759.9,559.21783553
2018.03.07,13:15,9783.8,9920.6,9950,9777.3,1200.57673401
2018.03.07,13:30,9920.6,9927.2,9979.8,9883,1044.37630123
2018.03.07,13:45,9929.9,9929.1,9969,9891.3,506.58375856
2018.03.07,14:00,9929.1,10014,10040,9929,1191.18051775
2018.03.07,14:15,10014,10065,10093,9999,901.01083198
2018.03.07,14:30,10066,10020,10097,9957,799.80599076
2018.03.07,14:45,10020,9936,10067,9902,797.69400285
2018.03.07,15:00,9935.3,9831,9953,9814,739.35688273
2018.03.07,15:15,9838.97755964,9837,9878.9,9814,503.39486546
2018.03.07,15:30,9835.8,9933.9,9974.2,9835.5,480.9630394
2018.03.07,15:45,9933.9,9910.6,9940,9845.5,382.85974871
2018.03.07,16:00,9910.5,9923,9948.2,9855,361.06421106
2018.03.07,16:15,9923.2,10018,10020,9920,424.16057798
2018.03.07,16:30,10017,9962.1,10020,9952,247.49305835
2018.03.07,16:45,9962.1,9941.4,9977,9924.9,186.7434463
2018.03.07,17:00,9941.7,10000,10000,9941,213.61987965
2018.03.07,17:15,10001,9984.9,10023,9973.4,175.77145268
2018.03.07,17:30,9984.9,9828,9995,9801,989.84969418
2018.03.07,17:45,9823.7,9844.8,9857.9,9809.3,349.57961667
2018.03.07,18:00,9844.8,9684,9844.9,9630,1696.13172522
2018.03.07,18:15,9681.2,9645.3,9692,9555,1079.90281617
2018.03.07,18:30,9645.30527757,9725,9732.9,9618.2,764.10548123
2018.03.07,18:45,9725,9600.8,9749,9572,1052.71908468
2018.03.07,19:00,9600.8,9643,9670,9600.8,373.57203037
2018.03.07,19:15,9643,9669.2,9696.1,9620,243.95004606
2018.03.07,19:30,9669.1,9664,9680.1,9622.1,382.69821654
2018.03.07,19:45,9661.5,9530,9669.8,9489.4,1215.41219902
2018.03.07,20:00,9529.9,9622.4,9640.1,9515.20465733,738.0092365
2018.03.07,20:15,9622.5,9701.1,9707,9591,578.8595856
2018.03.07,20:30,9703.3,9709.9,9755,9682,514.21849409
2018.03.07,20:45,9709.9,9783,9784,9709.9,420.23568676
2018.03.07,21:00,9782,9754.7,9783,9717.8,225.15742017
2018.03.07,21:15,9754.8,9716,9762.3,9706.2,166.68068092
2018.03.07,21:30,9716,9820.1,9821.5,9668.58027863,636.14114386
2018.03.07,21:45,9820,9791.4,9820.1,9776.3,286.89208654
2018.03.07,22:00,9791.3,9798.2,9868,9789.94944193,349.20514197
2018.03.07,22:15,9798.3,9754.1,9814.6,9743.53628541,187.75072888
2018.03.07,22:30,9752.9,9744.9,9807,9712,327.15510871
2018.03.07,22:45,9744.9,9742.4,9787.6,9740.2,241.84728699
2018.03.07,23:00,9742.5,9870.1,9875,9679.8,864.97761042
2018.03.07,23:15,9870,9924,9924,9845.3,510.80708217
2018.03.07,23:30,9924,9961.6,10000,9915.9,830.43736954
2018.03.07,23:45,9961.6,9938.5,9974.5,9908,273.88792827
2018.03.08,00:00,9936.5,9935.1,9967,9915.5,281.66132389
2018.03.08,00:15,9935.1,9859.9,9948,9836.7,544.29206288
2018.03.08,00:30,9859.9,9949.9,9957,9835.6,397.42450457
2018.03.08,00:45,9949.4,9908.1,9953.3,9884.2,236.58437515
2018.03.08,01:00,9907.1,9984,9984,9903.6,284.77063909
2018.03.08,01:15,9983.9,10095,10097,9948.1,1074.76519166
2018.03.08,01:30,10096,10075,10112,10018,900.28408844
2018.03.08,01:45,10074,10056,10075,10030,252.53965038
2018.03.08,02:00,10056,9983,10076,9983,526.98545442
2018.03.08,02:15,9983.1,9990.1,10001,9951.13288487,384.42779317
2018.03.08,02:30,9990.1,9971.3,9990.1,9928.71791315,271.74970256
2018.03.08,02:45,9971.2,10011,10027,9970.20418677,226.9390617
2018.03.08,03:00,10010,9970.32802639,10011,9945.7,216.33767287
2018.03.08,03:15,9971,9977.3,10029,9970.82338488,160.73285088
2018.03.08,03:30,9977.6,9988.2,9991.02839359,9908.8,420.02710637
2018.03.08,03:45,9988.2,9925.7,9999,9920.5,335.33401028
2018.03.08,04:00,9925.3,9956.9,9982.6,9912.07825716,588.39268443
2018.03.08,04:15,9956.9,9775.3,9957,9752.8,1019.26013361
2018.03.08,04:30,9775.3,9769.9,9818,9719,1039.16494023
2018.03.08,04:45,9769.9,9770.3,9801.4,9725,518.11513962
2018.03.08,05:00,9770.3,9712.2,9785.1,9670,711.92470188
2018.03.08,05:15,9712.5,9755.5,9787,9696.34933491,345.81774448
2018.03.08,05:30,9755.6,9837.6,9843,9755.5,472.48158185
2018.03.08,05:45,9835.9,9889,9890,9798,434.24440258
2018.03.08,06:00,9889.7,9809.5,9890,9796.67741136,472.5224558
2018.03.08,06:15,9808.2,9782.9,9849.5,9770.9,281.65896159
2018.03.08,06:30,9782.7,9741,9800,9734.8,222.82307323
2018.03.08,06:45,9739.9,9745.4,9798.6,9735,243.23884142
2018.03.08,07:00,9745.4,9816,9830,9745.3,452.46282372
2018.03.08,07:15,9815.9,9927.8,9942,9815.9,753.15703453
2018.03.08,07:30,9927.84108735,9884,9945,9869.9,354.30247069
2018.03.08,07:45,9884,9904,9904,9848.9,289.86169922
2018.03.08,08:00,9904,9849.1,9904,9793,612.27412822
2018.03.08,08:15,9849.1,9807.8,9849.2,9769,511.93156534
2018.03.08,08:30,9807.7,9760.76625839,9850,9753,352.76234634
2018.03.08,08:45,9760.76625839,9437.8,9760.8,9331.8,4150.40615758
2018.03.08,09:00,9427,9250,9432.5,9231.4,5230.928512
2018.03.08,09:15,9250,9285.4,9300.6,9025,6279.17041229
2018.03.08,09:30,9285.3,9307.3,9353.9,9201.1,2384.99061608
2018.03.08,09:45,9307.3,9296.8,9322.2,9260,1089.14374267
2018.03.08,10:00,9295.4,9220,9350.4,9220,1572.03763794
2018.03.08,10:15,9220,9263.38818277,9335,9210,1238.75584509
2018.03.08,10:30,9266,9398.88987162,9443.7,9264.62001631,1416.68840164
2018.03.08,10:45,9398.88987162,9337.29819487,9400,9327,312.19295981
2018.03.08,11:00,9338.5,9283.9,9380,9260,942.12552148
2018.03.08,11:15,9283.9,9301.2,9331.6,9280,597.7222338
2018.03.08,11:30,9303.8,9353.2,9399.5,9303.8,485.42206301
2018.03.08,11:45,9352.1,9372.8,9373,9330,332.75735112
2018.03.08,12:00,9372.7,9353.4,9384,9281,755.33220735
2018.03.08,12:15,9352.8,9304.8,9352.9,9296.8,445.62646731
2018.03.08,12:30,9304.9,9369.9,9370,9290,604.07358262
2018.03.08,12:45,9369.9,9380,9397.4,9349.4,352.50310834
2018.03.08,13:00,9380,9416,9469.9,9380,786.11300844
2018.03.08,13:15,9417,9445.8,9446.8,9413.4,170.20783402
2018.03.08,13:30,9445.8,9391.6,9471,9356.1,570.53726124
2018.03.08,13:45,9391.5,9330,9404,9330,507.53633294
2018.03.08,14:00,9330,9375.9,9382,9321,298.96178091
2018.03.08,14:15,9375.9,9345.7,9407,9341,222.85621263
2018.03.08,14:30,9345.7,9288,9345.7,9240,1081.22735632
2018.03.08,14:45,9288,9272.1,9321.6,9270.2,680.31282414
2018.03.08,15:00,9272.1,9342,9344,9271,400.03470238
2018.03.08,15:15,9342,9351,9362.9,9331,208.09057428
2018.03.08,15:30,9351.1,9360.8,9361.4,9320,521.52185471
2018.03.08,15:45,9360.8,9300,9360.9,9290,1000.32692641
2018.03.08,16:00,9300,9396.3,9428,9300,800.97856324
2018.03.08,16:15,9396.45153983,9396.2,9418.8,9361,310.40565353
2018.03.08,16:30,9393,9356.2,9395.5,9340.1,335.1389413
2018.03.08,16:45,9356.3,9375.03849954,9400,9356.3,120.59729754
2018.03.08,17:00,9375,9354.2,9375,9320,535.4649788
2018.03.08,17:15,9354.2,9329,9354.3,9270,583.07691547
2018.03.08,17:30,9331.5,9081.1,9331.9,9050,1878.48956676
2018.03.08,17:45,9081.1,9092.1,9159,8954.8,3612.57893605
2018.03.08,18:00,9092.2,8971,9110,8882,3062.20325258
2018.03.08,18:15,8967.2,9030.9,9087.98881478,8933.5,1447.22155058
2018.03.08,18:30,9031,9077.3,9085.9,8981.3,936.38140154
2018.03.08,18:45,9074.2,9011.1,9077.2,8972.2,578.70578666
2018.03.08,19:00,9011.1,8993.6,9037,8938.1,573.47597829
2018.03.08,19:15,8993.6,8954.9,9006.5,8933.8,363.13074803
2018.03.08,19:30,8955,8993.8,9036.1,8954.9,462.00574436
2018.03.08,19:45,8993.8,8980.6,9016.60428726,8950,464.63360617
2018.03.08,20:00,8980.6,8735.2,8986,8719,2214.66363189
2018.03.08,20:15,8735.2,8660.9,8780.3,8631,2432.4029722
2018.03.08,20:30,8660.9,8716.4,8736,8563,2538.5190654
2018.03.08,20:45,8716.4,8636.3,8717.9,8627.2,685.70931114
2018.03.08,21:00,8639,8697.5,8771.1,8560,1351.57303255
2018.03.08,21:15,8697.8,8622.2,8760,8622.2,940.42008046
2018.03.08,21:30,8632.6,8688.8,8699.9,8620.85952433,646.90799855
2018.03.08,21:45,8688.9,8481,8688.9,8426.2,2825.65568424
2018.03.08,22:00,8483.8,8480,8492.4,8342,2812.47930479
2018.03.08,22:15,8480.4,8631,8653,8480,2229.19731608
2018.03.08,22:30,8631.1,8708.8,8755,8631.1,2093.33831783
2018.03.08,22:45,8708.7,8816.1,8852.9,8675,1366.58782579
2018.03.08,23:00,8816.8,8844.9,8865,8722,1349.8329381
2018.03.08,23:15,8844,8795,8859,8706,996.36043169
2018.03.08,23:30,8795,8683,8829.9,8678.3,995.62804549
2018.03.08,23:45,8683,8704.9,8766,8678,581.31496774
2018.03.09,00:00,8704.9,8628.1,8717.8,8596.1,1385.79071487
2018.03.09,00:15,8627.9,8782,8788,8616,1157.54244446
2018.03.09,00:30,8782.2,8790.9,8850,8733,836.66583265
2018.03.09,00:45,8792,8662,8831.2,8556,1598.30814873
2018.03.09,01:00,8668.3,8601.9,8727.7,8549.5,1019.27708846
2018.03.09,01:15,8602,8638.4,8682.7,8601.9,520.82756794
2018.03.09,01:30,8638.1,8448.1,8639.3,8411,1472.7092378
2018.03.09,01:45,8448.1,8540,8616,8379,2246.97390373
2018.03.09,02:00,8540,8638.8,8699,8452,1661.77007833
2018.03.09,02:15,8637,8706,8746,8618,987.17838548
2018.03.09,02:30,8706.1,8601,8720,8601,722.25020266
2018.03.09,02:45,8601,8734.0166511,8812,8586,1431.82465816
2018.03.09,03:00,8732.8,8714.9,8800,8699,518.21438684
2018.03.09,03:15,8715,8734,8787.6,8668,478.6271157
2018.03.09,03:30,8737,8857,8888,8671.5,935.03876785
2018.03.09,03:45,8856.4,8942.1,8970,8825,1893.4476349
