Date,Time,Open,High,Low,Close,Volume
2018.02.25,06:30,9499.99,9505.12,9499.99,9505.12,9.287042710000001
2018.02.25,06:31,9505.13,9521.37,9505.13,9518.83,7.99310158
2018.02.25,06:32,9518.83,9532.1,9518.83,9532.1,15.28888988
2018.02.25,06:33,9500.32,9527.74,9527.74,9500.32,23.617734409999997
2018.02.25,06:34,9500.32,9516.15,9500.32,9516.15,14.86431637
2018.02.25,06:35,9484,9516.14,9516.14,9484,37.487213030000014
2018.02.25,06:36,9484,9503.11,9484.01,9491.82,14.01048066
2018.02.25,06:37,9490.5,9492.66,9490.5,9492.65,1.9917457299999999
2018.02.25,06:38,9485,9492.66,9492.65,9492.66,7.9419563900000005
2018.02.25,06:39,9485,9490.9,9490.9,9485.01,1.8703
2018.02.25,06:40,9485,9485.01,9485.01,9485,5.077827350000001
2018.02.25,06:41,9461.06,9485.01,9485.01,9461.06,9.218311959999998
2018.02.25,06:42,9454.18,9461.06,9461.06,9454.18,6.002417390000001
2018.02.25,06:43,9450,9454.19,9454.19,9450,12.143482389999999
2018.02.25,06:44,9444.49,9450.01,9450,9444.5,6.026746400000001
2018.02.25,06:45,9435.78,9444.49,9444.49,9435.78,6.7284644899999995
2018.02.25,06:46,9435.78,9435.79,9435.79,9435.78,2.8023569900000003
2018.02.25,06:47,9435.78,9435.79,9435.79,9435.78,4.400804729999999
2018.02.25,06:48,9419.86,9435.79,9435.79,9419.86,25.759360670000024
2018.02.25,06:49,9415.51,9419.87,9419.86,9419.87,8.021972749999998
2018.02.25,06:50,9415.51,9433.81,9419.86,9433.74,23.734358270000016
2018.02.25,06:51,9427.36,9433.73,9433.73,9427.37,3.5233320000000004
2018.02.25,06:52,9418.49,9435.85,9427.36,9423,10.859537869999999
2018.02.25,06:53,9418.51,9427.4,9418.51,9420.01,2.92904111
2018.02.25,06:54,9420,9420.01,9420,9420.01,8.65343324
2018.02.25,06:55,9418.88,9422.73,9420.01,9418.89,13.260103419999998
2018.02.25,06:56,9418.88,9418.89,9418.89,9418.88,8.958990909999999
2018.02.25,06:57,9418.88,9418.89,9418.88,9418.88,2.6392285699999998
2018.02.25,06:58,9418.88,9419.67,9418.89,9419.67,3.545022079999999
2018.02.25,06:59,9402,9419.67,9419.67,9402,32.53222724999999
2018.02.25,07:00,9386,9402.01,9402.01,9386,52.31364193999998
2018.02.25,07:01,9386,9386.01,9386.01,9386.01,16.572267849999996
2018.02.25,07:02,9368.49,9386.01,9386,9368.49,37.179707910000005
2018.02.25,07:03,9355.63,9368.49,9368.49,9355.65,38.41612753
2018.02.25,07:04,9355,9355.64,9355.64,9355.01,7.753140689999999
2018.02.25,07:05,9351,9355.01,9355.01,9351,9.173426999999997
2018.02.25,07:06,9351,9351.01,9351,9351.01,2.8456828
2018.02.25,07:07,9351.01,9387.8,9351.01,9387.8,91.35603342000006
2018.02.25,07:08,9381.87,9388.98,9387.8,9381.88,6.318331879999998
2018.02.25,07:09,9368.81,9381.88,9381.87,9373.86,5.8677544799999986
2018.02.25,07:10,9364.12,9373.85,9373.85,9365.92,4.70284077
2018.02.25,07:11,9365.92,9372.37,9365.92,9372.37,6.9601551299999995
2018.02.25,07:12,9372.37,9374,9372.37,9374,6.14115743
2018.02.25,07:13,9373.99,9375.18,9373.99,9375.17,2.4495568299999997
2018.02.25,07:14,9375.18,9375.18,9375.18,9375.18,2.1403025899999997
2018.02.25,07:15,9340,9375.17,9375.17,9340,48.35574273000007
2018.02.25,07:16,9337,9340.01,9340.01,9337,9.937115400000001
2018.02.25,07:17,9330.77,9340,9337,9334.06,10.8757091
2018.02.25,07:18,9328.22,9334.06,9334.05,9333.19,13.150973399999996
2018.02.25,07:19,9332.1,9334.05,9334.05,9332.11,5.8739634999999994
2018.02.25,07:20,9325,9332.11,9332.11,9325.01,57.11506667
2018.02.25,07:21,9325,9325.01,9325,9325,5.32337829
2018.02.25,07:22,9325,9325.01,9325.01,9325,4.17968136
2018.02.25,07:23,9325,9352.93,9325,9352.93,35.69503989
2018.02.25,07:24,9352.92,9356.95,9352.92,9356.95,10.155138550000002
2018.02.25,07:25,9325.99,9356.95,9356.95,9326.01,17.32293534
2018.02.25,07:26,9326.01,9342.99,9326.02,9340.58,16.708485829999997
2018.02.25,07:27,9333.58,9340.58,9340.57,9333.58,6.608525880000001
2018.02.25,07:28,9333.58,9333.59,9333.59,9333.58,2.4723
2018.02.25,07:29,9330.01,9333.59,9333.58,9330.01,13.007856630000001
2018.02.25,07:30,9330.01,9330.02,9330.01,9330.01,5.7485363199999995
2018.02.25,07:31,9325,9330.02,9330.02,9325.01,7.0380354
2018.02.25,07:32,9325,9325.01,9325,9325.01,6.6212260800000005
2018.02.25,07:33,9324.75,9351.98,9325.01,9351.15,49.874641440000005
2018.02.25,07:34,9351.14,9359.88,9351.14,9357.65,6.118698529999999
2018.02.25,07:35,9357.6,9357.65,9357.64,9357.6,7.0357527
2018.02.25,07:36,9357,9375.07,9357.61,9362.01,26.57431543999999
2018.02.25,07:37,9361.73,9371.57,9361.73,9371.55,8.75768063
2018.02.25,07:38,9357.75,9371.56,9371.56,9358.53,8.04238558
2018.02.25,07:39,9357.75,9357.77,9357.77,9357.75,7.64403487
2018.02.25,07:40,9357.5,9357.76,9357.76,9357.5,3.1240419800000003
2018.02.25,07:41,9357.5,9357.51,9357.5,9357.5,0.50014287
2018.02.25,07:42,9357.5,9357.51,9357.51,9357.5,2.5486763999999997
2018.02.25,07:43,9357.5,9365.13,9357.5,9365.13,19.172744299999994
2018.02.25,07:44,9365.13,9375.68,9365.13,9375.68,6.141994729999999
2018.02.25,07:45,9375.68,9377.57,9375.68,9377.56,5.31100624
2018.02.25,07:46,9377.56,9377.57,9377.56,9377.57,2.8704907700000004
2018.02.25,07:47,9365.5,9377.57,9377.57,9365.51,9.215603949999998
2018.02.25,07:48,9365.5,9370.14,9365.51,9370.14,20.438390760000004
2018.02.25,07:49,9365.54,9370.13,9370.13,9365.55,6.9280394
2018.02.25,07:50,9365.55,9401.4,9365.55,9401.4,14.03424523
2018.02.25,07:51,9401,9401.4,9401.4,9401.39,14.16938285
2018.02.25,07:52,9401.4,9418.24,9401.4,9418.24,14.340028219999997
2018.02.25,07:53,9418.24,9424.24,9418.24,9424,17.404078350000002
2018.02.25,07:54,9423.99,9424,9423.99,9423.99,4.5430155899999995
2018.02.25,07:55,9423.99,9424,9424,9424,3.35317943
2018.02.25,07:56,9424,9464.32,9424,9464.32,16.180850499999988
2018.02.25,07:57,9430.57,9472.29,9464.32,9430.57,38.26806781999997
2018.02.25,07:58,9414,9432,9431.99,9416.61,17.78736634
2018.02.25,07:59,9411.13,9416.61,9416.6,9415.6,10.336903929999998
2018.02.25,08:00,9412.5,9414.04,9414.04,9412.5,4.46126509
2018.02.25,08:01,9410.04,9412.52,9412.51,9412.51,4.2685238199999995
2018.02.25,08:02,9412.52,9431.46,9412.52,9431.45,4.972369560000001
2018.02.25,08:03,9431.45,9431.46,9431.46,9431.46,5.69646587
2018.02.25,08:04,9425.69,9431.46,9431.46,9431.46,4.70936265
2018.02.25,08:05,9417.76,9424.49,9424.49,9417.77,6.915036180000001
2018.02.25,08:06,9412.45,9417.77,9417.77,9412.45,9.418643489999997
2018.02.25,08:07,9400,9412.46,9412.45,9400,64.56286711999998
2018.02.25,08:08,9400,9400.01,9400,9400,3.59350144
2018.02.25,08:09,9391.23,9400.01,9400.01,9391.25,22.263223330000017
2018.02.25,08:10,9390.69,9391,9390.69,9390.99,6.617685290000001
2018.02.25,08:11,9390.99,9391,9391,9391,2.96568144
2018.02.25,08:12,9390.99,9391,9391,9390.99,6.788147669999999
2018.02.25,08:13,9390.6,9391,9391,9390.6,6.043157239999999
2018.02.25,08:14,9390.6,9390.61,9390.61,9390.6,1.2149573400000002
2018.02.25,08:15,9390.61,9400,9390.61,9400,14.897204549999998
2018.02.25,08:16,9400,9424.47,9400,9420,22.422410250000013
2018.02.25,08:17,9419.99,9420,9420,9420,3.6516625
2018.02.25,08:18,9420,9428.02,9420,9428.02,7.97136546
2018.02.25,08:19,9428.01,9431.46,9428.01,9431.46,8.8711623
2018.02.25,08:20,9431.46,9432,9431.46,9431.99,1.0879781799999997
2018.02.25,08:21,9432,9440.57,9432,9440.57,5.789871670000002
2018.02.25,08:22,9440.57,9446,9440.57,9446,7.90667322
2018.02.25,08:23,9446,9457.56,9446,9456.89,27.182279250000008
2018.02.25,08:24,9446.17,9456.88,9456.88,9449.68,3.9389947799999985
2018.02.25,08:25,9445,9452.77,9449.67,9451,10.393773580000001
2018.02.25,08:26,9400,9449.75,9445.22,9409.31,49.173178420000006
2018.02.25,08:27,9409.31,9409.32,9409.31,9409.32,1.88216988
2018.02.25,08:28,9409.31,9416.42,9409.32,9416.42,14.836121489999996
2018.02.25,08:29,9422.57,9426.12,9422.57,9426.12,0.53022221
2018.02.25,08:30,9405.02,9426.11,9426.11,9414.49,8.570469159999998
2018.02.25,08:31,9412.52,9420,9418.01,9420,15.156936900000002
2018.02.25,08:32,9420,9425.78,9420,9425.78,5.5779508799999995
2018.02.25,08:33,9425.88,9435,9425.88,9434.99,3.94991996
2018.02.25,08:34,9435,9438.01,9435,9438.01,2.73614156
2018.02.25,08:35,9440,9460,9440,9460,10.379379499999999
2018.02.25,08:36,9457.82,9457.83,9457.83,9457.82,3.24204614
2018.02.25,08:37,9457.82,9457.83,9457.82,9457.83,4.33782351
2018.02.25,08:38,9455,9457.82,9457.82,9455.01,36.17833091999999
2018.02.25,08:39,9455,9455.01,9455.01,9455,2.56351932
2018.02.25,08:40,9455,9455.01,9455.01,9455.01,5.21395143
2018.02.25,08:41,9455,9455.01,9455.01,9455.01,0.6289737799999999
2018.02.25,08:42,9455,9455.01,9455.01,9455,5.68097732
2018.02.25,08:43,9455,9455.01,9455,9455,9.048363630000003
2018.02.25,08:44,9455,9455.01,9455.01,9455.01,8.651073300000002
2018.02.25,08:45,9455,9455.01,9455,9455.01,15.481304289999995
2018.02.25,08:46,9455,9455.01,9455.01,9455.01,4.68204789
2018.02.25,08:47,9452.01,9455.01,9455,9452.02,11.636602869999997
2018.02.25,08:48,9452.01,9452.02,9452.01,9452.02,3.82444804
2018.02.25,08:49,9452.01,9452.02,9452.01,9452.02,1.35633135
2018.02.25,08:50,9452.01,9452.02,9452.01,9452.02,1.0014214099999998
2018.02.25,08:51,9452.01,9452.03,9452.02,9452.03,2.3463098
2018.02.25,08:52,9452.02,9452.03,9452.03,9452.03,1.3460076099999998
2018.02.25,08:53,9452.02,9452.03,9452.03,9452.02,4.183987460000001
2018.02.25,08:54,9452,9452.03,9452.03,9452,7.376716089999999
2018.02.25,08:55,9452,9452.01,9452.01,9452,9.214302229999998
2018.02.25,08:56,9430,9452.01,9452,9430,20.77505767000001
2018.02.25,08:57,9405,9430,9430,9405,13.09262432
2018.02.25,08:58,9401,9420,9405,9419.99,49.90828255999999
2018.02.25,08:59,9419.98,9419.99,9419.99,9419.99,1.38551954
2018.02.25,09:00,9419.98,9419.99,9419.99,9419.98,3.6726492
2018.02.25,09:01,9405,9419.98,9419.98,9405.01,6.992250469999998
2018.02.25,09:02,9390.27,9405,9405,9390.27,20.200560430000014
2018.02.25,09:03,9370,9390.27,9390.27,9370,8.992158039999996
2018.02.25,09:04,9370.01,9375.51,9370.01,9375.51,23.697827800000002
2018.02.25,09:05,9370.01,9375.51,9375.51,9374.95,8.2553468
2018.02.25,09:06,9370,9374.95,9374.95,9370.01,7.960027939999999
2018.02.25,09:07,9370,9379.99,9370,9379.99,13.197705280000003
2018.02.25,09:08,9380,9400,9380,9400,5.440662050000001
2018.02.25,09:09,9400,9406.28,9400,9406.28,9.4658587
2018.02.25,09:10,9401.16,9406.28,9406.28,9401.16,1.5772
2018.02.25,09:11,9400.01,9410,9401.15,9410,4.4875683099999994
2018.02.25,09:12,9410,9417.73,9410,9417.72,9.421711559999999
2018.02.25,09:13,9401.18,9417.73,9417.73,9401.19,13.626521569999996
2018.02.25,09:14,9401.15,9401.19,9401.19,9401.16,1.91562549
2018.02.25,09:15,9401.15,9401.16,9401.15,9401.16,2.17285699
2018.02.25,09:16,9400,9401.16,9401.16,9400,11.692835130000002
2018.02.25,09:17,9400,9400.01,9400,9400.01,1.24561502
2018.02.25,09:18,9390,9400.01,9400,9390,3.4362070499999997
2018.02.25,09:19,9385.06,9390,9390,9385.06,6.1530879899999995
2018.02.25,09:20,9385.06,9385.07,9385.07,9385.06,2.41296596
2018.02.25,09:21,9385.06,9385.07,9385.06,9385.07,2.7320041699999997
2018.02.25,09:22,9380,9385.07,9385.07,9380.01,17.46596541
2018.02.25,09:23,9380,9380.01,9380.01,9380.01,2.49723134
2018.02.25,09:24,9380,9381.1,9380.01,9381.1,6.793801759999998
2018.02.25,09:25,9381.1,9398.51,9381.1,9398.5,4.36147963
2018.02.25,09:26,9398.51,9400,9398.51,9399.99,3.21917216
2018.02.25,09:27,9399.99,9400,9399.99,9400,3.69814325
2018.02.25,09:28,9400,9400.5,9400,9400.5,4.465464549999999
2018.02.25,09:29,9400.49,9400.5,9400.5,9400.49,3.24466251
2018.02.25,09:30,9400.5,9401.15,9400.5,9401.14,2.69528319
2018.02.25,09:31,9400.5,9401.15,9401.15,9400.5,8.311092489999998
2018.02.25,09:32,9397.91,9400.5,9400.5,9397.91,6.98383323
2018.02.25,09:33,9397.91,9398,9397.91,9398,0.6496527299999999
2018.02.25,09:34,9397.99,9399,9397.99,9398.99,3.7973601299999995
2018.02.25,09:35,9398.99,9400,9399,9399,38.72104239
2018.02.25,09:36,9391.48,9400,9398.03,9400,4.53036169
2018.02.25,09:37,9400,9401.16,9400,9401.16,10.48583455
2018.02.25,09:38,9401.1,9401.16,9401.16,9401.16,8.58496211
2018.02.25,09:39,9401.15,9401.16,9401.16,9401.16,1.91809374
2018.02.25,09:40,9401.16,9401.16,9401.16,9401.16,1.7113642800000002
2018.02.25,09:41,9401.15,9419.49,9401.15,9419.49,18.259127370000005
2018.02.25,09:42,9419.49,9439.97,9419.49,9421.99,11.459795810000001
2018.02.25,09:43,9422,9440,9422,9432.17,21.47529234
2018.02.25,09:44,9429.76,9434.09,9429.77,9434.09,4.785609269999999
2018.02.25,09:45,9434.09,9445,9434.09,9443.66,3.6648976099999993
2018.02.25,09:46,9437.56,9443.66,9443.66,9440.56,6.424547470000001
2018.02.25,09:47,9440.55,9440.56,9440.56,9440.56,0.7122579300000002
2018.02.25,09:48,9440,9440.56,9440.55,9440.01,1.8640348000000002
2018.02.25,09:49,9425,9440.01,9440.01,9425,12.828359129999999
2018.02.25,09:50,9400,9425.01,9425.01,9403.92,7.70291934
2018.02.25,09:51,9403.93,9410.73,9403.93,9408.45,1.8613768899999998
2018.02.25,09:52,9390,9408.44,9408.44,9390.01,16.07507063
2018.02.25,09:53,9381.11,9390.01,9390.01,9381.88,8.39295733
2018.02.25,09:54,9381.91,9393.38,9381.91,9393.38,0.9880388400000001
2018.02.25,09:55,9389.9,9393.41,9392.9,9393.41,2.47605474
2018.02.25,09:56,9390,9393.37,9393.37,9390.01,2.19088232
2018.02.25,09:57,9385,9390.01,9390.01,9385,12.429503850000001
2018.02.25,09:58,9381.93,9385,9385,9381.94,2.64837956
2018.02.25,09:59,9381.94,9381.95,9381.94,9381.94,2.5298957800000004
2018.02.25,10:00,9364,9381.95,9381.94,9364.01,52.61570300999996
2018.02.25,10:01,9360.53,9364.01,9364,9360.53,13.00854155
2018.02.25,10:02,9352.55,9372.82,9360.53,9359.46,53.91095887999998
2018.02.25,10:03,9350,9359.45,9359.45,9350,33.58235287
2018.02.25,10:04,9350,9350.01,9350,9350,8.21001094
2018.02.25,10:05,9350,9360.5,9350.01,9360.07,31.043906790000012
2018.02.25,10:06,9360.07,9360.08,9360.08,9360.08,2.10958849
2018.02.25,10:07,9350,9360.07,9360.07,9352.36,23.275953189999985
2018.02.25,10:08,9355.83,9360.08,9360.08,9359.03,3.4750352599999994
2018.02.25,10:09,9352.05,9358.94,9358.94,9356.56,8.21716757
2018.02.25,10:10,9358.93,9360.5,9358.94,9360.5,0.9099008599999999
2018.02.25,10:11,9360.01,9360.5,9360.5,9360.01,5.885008759999998
2018.02.25,10:12,9360,9360.01,9360,9360.01,2.2953449700000004
2018.02.25,10:13,9360,9360.01,9360,9360.01,1.68047234
2018.02.25,10:14,9360.01,9361,9360.02,9361,7.1797992100000005
2018.02.25,10:15,9360.99,9370,9361,9370,2.7439116599999998
2018.02.25,10:16,9370,9373.11,9370,9373.11,5.636785979999999
