Date,Time,Open,High,Low,Close,Volume
2018.02.17,08:39,971.38,971.49,971.38,971.49,16.01387162
2018.02.17,08:40,971.48,971.49,971.49,971.49,15.273139350000001
2018.02.17,08:41,971.48,971.49,971.49,971.49,17.136862190000002
2018.02.17,08:42,971.49,971.61,971.49,971.61,89.84961994999998
2018.02.17,08:43,971.6,971.61,971.61,971.61,8.50064881
2018.02.17,08:44,971.6,971.61,971.61,971.6,32.6237992
2018.02.17,08:45,971.6,971.65,971.61,971.65,29.68195123
2018.02.17,08:46,971.64,971.65,971.65,971.65,34.587049029999996
2018.02.17,08:47,971.64,971.93,971.65,971.68,29.74624033
2018.02.17,08:48,971.73,972.32,971.73,972.32,193.77879695999994
2018.02.17,08:49,972.32,972.5,972.32,972.41,79.58628715
2018.02.17,08:50,972.5,973.05,972.5,973.05,103.11706855000001
2018.02.17,08:51,972.31,973.05,973.05,972.32,299.93203356
2018.02.17,08:52,972.31,972.32,972.32,972.32,78.82540004999998
2018.02.17,08:53,970.5,972.31,972.31,970.61,95.79353492000003
2018.02.17,08:54,970.1,970.61,970.6,970.61,48.997165200000005
2018.02.17,08:55,970.6,970.61,970.61,970.61,31.568804340000003
2018.02.17,08:56,970.61,970.61,970.61,970.61,52.360945660000006
2018.02.17,08:57,970.6,970.79,970.61,970.78,16.77685024
2018.02.17,08:58,970.79,971.64,970.79,971.63,30.802808600000006
2018.02.17,08:59,971.64,971.96,971.64,971.96,22.87305539000001
2018.02.17,09:00,971.96,973,971.96,972.75,31.688862340000007
2018.02.17,09:01,972.74,972.75,972.75,972.75,32.03984711
2018.02.17,09:02,972.75,973,972.75,973,76.37335829
2018.02.17,09:03,972.99,973,973,973,8.51032195
2018.02.17,09:04,972.99,973,973,973,47.48539003
2018.02.17,09:05,972.99,973,973,972.99,40.72265251
2018.02.17,09:06,972.99,973,973,973,33.599478500000004
2018.02.17,09:07,972.99,973,973,973,25.343509459999996
2018.02.17,09:08,972.3,973,972.99,972.31,72.59963146000003
2018.02.17,09:09,970,972.31,972.31,970,100.15766607999997
2018.02.17,09:10,970,970.01,970.01,970.01,14.170890369999999
2018.02.17,09:11,970,970.01,970,970,131.07103118999999
2018.02.17,09:12,969.79,970.01,970.01,969.79,68.84798808999999
2018.02.17,09:13,968.1,969.78,969.78,968.45,168.17195483999996
2018.02.17,09:14,968.46,969.8,968.46,969.77,11.680441080000001
2018.02.17,09:15,969.76,969.81,969.76,969.81,56.781331910000006
2018.02.17,09:16,969.8,969.81,969.81,969.81,18.66072774
2018.02.17,09:17,969.8,971.68,969.8,971.68,57.35841199999999
2018.02.17,09:18,971.68,971.92,971.68,971.92,27.212822910000003
2018.02.17,09:19,971.92,972,971.93,972,22.993244629999996
2018.02.17,09:20,971.95,972,972,971.96,29.2686007
2018.02.17,09:21,971.95,971.96,971.95,971.96,23.915292429999997
2018.02.17,09:22,971.95,972,971.95,972,38.44893862
2018.02.17,09:23,971.99,972,972,972,18.75744772
2018.02.17,09:24,971.99,972,972,971.99,39.79238708000001
2018.02.17,09:25,971.65,972,972,971.65,362.35483186000016
2018.02.17,09:26,969.71,971.65,971.65,969.71,144.90268404000003
2018.02.17,09:27,969,969.71,969.71,969,47.21613172000001
2018.02.17,09:28,967.52,968.78,968.78,967.52,125.73086827
2018.02.17,09:29,967.53,968,967.53,967.99,14.489698709999999
2018.02.17,09:30,967.98,969.7,967.98,969.17,37.06929745000001
2018.02.17,09:31,969.17,969.38,969.17,969.18,40.045039200000005
2018.02.17,09:32,969.19,969.38,969.19,969.38,10.65387183
2018.02.17,09:33,969.37,969.38,969.38,969.37,14.72141544
2018.02.17,09:34,969.37,969.38,969.37,969.38,6.022985009999999
2018.02.17,09:35,969.37,969.4,969.37,969.4,15.31623021
2018.02.17,09:36,969.39,969.4,969.4,969.4,35.024389119999995
2018.02.17,09:37,969.39,969.85,969.4,969.85,24.00765995
2018.02.17,09:38,969.85,969.99,969.85,969.99,22.5770018
2018.02.17,09:39,969.98,970,969.98,969.99,18.43868057
2018.02.17,09:40,969.99,970,970,969.99,17.371652460000004
2018.02.17,09:41,969.4,969.99,969.99,969.99,56.22321300000001
2018.02.17,09:42,969.56,969.84,969.84,969.56,11.93669088
2018.02.17,09:43,969.41,969.56,969.55,969.56,60.72045024999999
2018.02.17,09:44,969.56,969.56,969.56,969.56,55.17733757
2018.02.17,09:45,969.4,969.56,969.56,969.41,44.071358079999996
2018.02.17,09:46,969.4,969.41,969.41,969.4,30.344019709999998
2018.02.17,09:47,969.41,969.42,969.41,969.41,16.818
2018.02.17,09:48,969.41,969.42,969.42,969.42,16.57529773
2018.02.17,09:49,969.4,969.42,969.42,969.42,82.87650131000001
2018.02.17,09:50,969.41,969.42,969.42,969.41,6.340383100000001
2018.02.17,09:51,969.42,969.42,969.42,969.42,33.034015319999995
2018.02.17,09:52,969.41,969.42,969.42,969.41,27.214605650000006
2018.02.17,09:53,969.41,969.42,969.42,969.41,8.872019839999998
2018.02.17,09:54,969.41,969.42,969.42,969.41,20.34948851
2018.02.17,09:55,969.42,969.42,969.42,969.42,13.883342810000002
2018.02.17,09:56,969.42,969.42,969.42,969.42,16.93008664
2018.02.17,09:57,969.42,969.42,969.42,969.42,5.05053892
2018.02.17,09:58,969.41,969.42,969.42,969.42,11.582656009999997
2018.02.17,09:59,969.37,969.42,969.42,969.37,33.81901094
2018.02.17,10:00,969.16,969.38,969.38,969.16,19.837976630000007
2018.02.17,10:01,969.16,969.17,969.17,969.16,11.72636938
2018.02.17,10:02,968.94,969.17,969.16,968.94,70.97735947999998
2018.02.17,10:03,966.6,968.94,968.94,966.6,358.1123234599999
2018.02.17,10:04,966.02,966.61,966.61,966.02,44.07426525
2018.02.17,10:05,965,966.01,966.01,965.01,248.93607192999997
2018.02.17,10:06,965,965.01,965.01,965.01,77.09454698999998
2018.02.17,10:07,965,965.01,965.01,965.01,15.81139587
2018.02.17,10:08,965,965.01,965.01,965.01,31.265191570000002
2018.02.17,10:09,965,965.01,965,965.01,30.24509827
2018.02.17,10:10,965,965.01,965.01,965,5.650388199999999
2018.02.17,10:11,965,965.01,965.01,965,308.99642829000004
2018.02.17,10:12,964.12,964.99,964.99,964.13,86.31962932000002
2018.02.17,10:13,964.12,964.13,964.13,964.13,45.60207087
2018.02.17,10:14,964.12,964.13,964.13,964.13,10.41663818
2018.02.17,10:15,964.12,964.13,964.12,964.13,22.41734963
2018.02.17,10:16,964.12,964.13,964.13,964.13,30.804219869999997
2018.02.17,10:17,964.12,964.13,964.12,964.13,17.7726032
2018.02.17,10:18,964.12,964.13,964.13,964.13,24.538877610000004
2018.02.17,10:19,964.12,964.13,964.13,964.12,24.73363925
2018.02.17,10:20,964.12,964.13,964.12,964.13,7.2773302
2018.02.17,10:21,964.12,964.13,964.13,964.13,13.19574483
2018.02.17,10:22,964.12,964.13,964.12,964.13,15.256740820000001
2018.02.17,10:23,964.12,964.13,964.13,964.12,14.78269685
2018.02.17,10:24,964.12,964.13,964.12,964.12,14.610212969999997
2018.02.17,10:25,964.12,964.13,964.13,964.13,5.61087884
2018.02.17,10:26,964.12,964.13,964.13,964.13,14.90739589
2018.02.17,10:27,964.12,964.13,964.12,964.13,20.810298519999996
2018.02.17,10:28,964.13,964.99,964.13,964.99,14.02888091
2018.02.17,10:29,964.99,967,964.99,967,139.16222930000015
2018.02.17,10:30,967,967.4,967,967.4,30.05857499
2018.02.17,10:31,967.4,967.8,967.4,967.8,23.480795189999995
2018.02.17,10:32,967.81,967.92,967.81,967.91,7.31248745
2018.02.17,10:33,967.92,968.26,967.92,968.26,5.333097479999998
2018.02.17,10:34,968.26,968.5,968.26,968.5,15.068050920000001
2018.02.17,10:35,968.49,968.5,968.5,968.5,19.127056170000003
2018.02.17,10:36,968.49,968.5,968.5,968.49,18.47067059
2018.02.17,10:37,968.49,968.5,968.5,968.49,12.99500735
2018.02.17,10:38,968.5,968.5,968.5,968.5,15.64244208
2018.02.17,10:39,968.49,968.5,968.49,968.5,13.487175359999998
2018.02.17,10:40,968.49,968.5,968.5,968.5,90.33849601
2018.02.17,10:41,968.49,968.73,968.49,968.73,26.894548940000004
2018.02.17,10:42,968.73,968.73,968.73,968.73,16.11660315
2018.02.17,10:43,968.72,968.73,968.73,968.72,44.863320699999996
2018.02.17,10:44,968.72,968.73,968.72,968.73,6.97826812
2018.02.17,10:45,968.72,968.73,968.72,968.73,11.08467186
2018.02.17,10:46,968.72,968.73,968.72,968.73,14.739098480000001
2018.02.17,10:47,968.47,968.72,968.72,968.48,53.27520641999999
2018.02.17,10:48,968.34,968.48,968.47,968.35,11.99441627
2018.02.17,10:49,968,968.34,968.34,968,43.41495751
2018.02.17,10:50,967.88,968,968,967.88,12.836704509999999
2018.02.17,10:51,965.99,967.88,967.88,966,54.02211171
2018.02.17,10:52,965.99,966,966,966,20.30235004
2018.02.17,10:53,965.99,966,966,966,14.130574099999997
2018.02.17,10:54,965.99,966,966,965.99,20.33138192
2018.02.17,10:55,966,967.05,966,967.05,71.05775251
2018.02.17,10:56,967.04,967.05,967.05,967.05,23.59917195
2018.02.17,10:57,967.04,967.05,967.05,967.04,6.407265280000001
2018.02.17,10:58,967.04,967.05,967.04,967.05,16.868860989999998
2018.02.17,10:59,967.04,967.05,967.05,967.04,11.42993183
2018.02.17,11:00,967.04,967.05,967.05,967.04,23.72977975
2018.02.17,11:01,967.04,967.05,967.05,967.05,16.13785077
2018.02.17,11:02,967.05,967.05,967.05,967.05,17.75900991
2018.02.17,11:03,967.04,967.05,967.05,967.05,6.28603954
2018.02.17,11:04,967.04,967.05,967.05,967.05,36.97687193000001
2018.02.17,11:05,967.04,967.05,967.04,967.04,9.655798019999999
2018.02.17,11:06,967.05,967.05,967.05,967.05,4.7868249
2018.02.17,11:07,967.04,967.05,967.04,967.05,26.096055910000004
2018.02.17,11:08,967.05,967.15,967.05,967.15,70.04444505999999
2018.02.17,11:09,967.03,967.05,967.05,967.04,91.61487988
2018.02.17,11:10,965.99,967.04,967.03,965.99,28.742265490000005
2018.02.17,11:11,966.2,966.79,966.22,966.21,12.0308155
2018.02.17,11:12,966.2,966.21,966.2,966.21,16.95705295
2018.02.17,11:13,966.18,966.21,966.21,966.18,11.683302050000002
2018.02.17,11:14,965.17,966.19,966.19,965.41,29.980707999999996
2018.02.17,11:15,965.3,965.42,965.42,965.42,98.31163408
2018.02.17,11:16,965.26,966,965.41,965.52,27.232920600000007
2018.02.17,11:17,965.51,965.53,965.53,965.51,12.865003220000002
2018.02.17,11:18,965.52,965.53,965.52,965.53,36.58278858999999
2018.02.17,11:19,965.52,965.53,965.52,965.53,18.935221239999997
2018.02.17,11:20,965.38,965.52,965.52,965.39,36.17340939000001
2018.02.17,11:21,965.38,965.39,965.39,965.39,5.801871070000001
2018.02.17,11:22,965.38,965.39,965.38,965.39,15.481948310000002
2018.02.17,11:23,965.39,965.39,965.39,965.39,23.707835590000002
2018.02.17,11:24,965.38,965.39,965.38,965.39,18.81458972
2018.02.17,11:25,965.29,965.38,965.38,965.3,6.7303001
2018.02.17,11:26,965.28,965.29,965.29,965.28,11.62630053
2018.02.17,11:27,965,965.28,965.28,965,55.72544982999999
2018.02.17,11:28,965,965.01,965,965.01,26.170341730000004
2018.02.17,11:29,964.5,965.01,965,964.51,32.09646778
2018.02.17,11:30,964.5,964.51,964.51,964.51,11.282207999999999
2018.02.17,11:31,964.51,964.51,964.51,964.51,8.180019999999999
2018.02.17,11:32,964.5,964.51,964.51,964.51,8.53278389
2018.02.17,11:33,964.5,964.51,964.51,964.51,58.57113246000001
2018.02.17,11:34,964.04,964.51,964.51,964.04,56.83623972
2018.02.17,11:35,964,964.05,964.05,964,43.83644788000001
2018.02.17,11:36,964,964.01,964.01,964,10.7163618
2018.02.17,11:37,964,964.01,964,964,5.96988461
2018.02.17,11:38,964,964.01,964.01,964.01,40.68201762
2018.02.17,11:39,964,964.01,964,964.01,34.28019713
2018.02.17,11:40,964,964.01,964.01,964,40.06655391000001
2018.02.17,11:41,964,964.01,964,964.01,15.773753769999999
2018.02.17,11:42,964,964.01,964.01,964.01,145.50379999999998
2018.02.17,11:43,963.99,964.01,964.01,964,24.637496349999992
2018.02.17,11:44,963.9,964,963.99,963.9,19.891048640000005
2018.02.17,11:45,963.48,963.9,963.9,963.49,32.45376750999999
2018.02.17,11:46,963.48,963.49,963.49,963.49,8.04654957
2018.02.17,11:47,963.4,963.48,963.48,963.4,35.76466978
2018.02.17,11:48,963.4,963.41,963.41,963.41,22.169681020000002
2018.02.17,11:49,963.4,963.49,963.4,963.49,41.43754321000001
2018.02.17,11:50,963.15,963.49,963.49,963.15,35.11621715999999
2018.02.17,11:51,963.15,963.16,963.15,963.16,7.960409739999999
2018.02.17,11:52,963.12,963.16,963.15,963.13,18.97392999
2018.02.17,11:53,963.1,963.13,963.13,963.1,30.49391883
2018.02.17,11:54,963.1,963.11,963.1,963.1,10.2623209
2018.02.17,11:55,963.01,963.11,963.11,963.01,37.09386250000001
2018.02.17,11:56,963,963.01,963.01,963.01,65.86260277000001
2018.02.17,11:57,963,963.01,963,963.01,21.206229060000005
2018.02.17,11:58,963,963.01,963.01,963.01,16.33828835
2018.02.17,11:59,963,963.01,963.01,963,65.76588387000001
2018.02.17,12:00,963.01,963.01,963.01,963.01,52.74104267
2018.02.17,12:01,963.01,963.01,963.01,963.01,21.371323929999996
2018.02.17,12:02,963,963.01,963.01,963.01,14.97095497
2018.02.17,12:03,963,963.01,963.01,963.01,29.179349690000002
2018.02.17,12:04,963,963.01,963.01,963.01,38.449685239999994
2018.02.17,12:05,963.01,963.02,963.01,963.02,31.756027760000002
2018.02.17,12:06,963.01,963.02,963.01,963.02,9.42044756
2018.02.17,12:07,963.01,963.02,963.02,963.02,51.27743022
2018.02.17,12:08,962,963.01,963.01,962,153.62587320000006
2018.02.17,12:09,962,962.01,962,962.01,5.637953919999999
2018.02.17,12:10,962,962.01,962,962,25.72760476
2018.02.17,12:11,962.01,962.04,962.01,962.03,60.436876389999995
2018.02.17,12:12,962.02,962.04,962.04,962.03,21.676070180000004
2018.02.17,12:13,962,962.02,962.02,962,69.31633762999999
2018.02.17,12:14,962,962.01,962.01,962.01,26.643166
2018.02.17,12:15,961.54,962.01,962.01,961.54,44.95603294
2018.02.17,12:16,961.53,961.71,961.53,961.69,30.330422950000003
2018.02.17,12:17,961.5,961.69,961.69,961.52,91.53891731999998
2018.02.17,12:18,961.51,961.52,961.51,961.52,5.76970869
2018.02.17,12:19,961.51,961.52,961.52,961.51,11.00141809
2018.02.17,12:20,961.51,961.52,961.52,961.52,14.802711219999999
2018.02.17,12:21,961.52,961.52,961.52,961.52,3.9707177700000003
2018.02.17,12:22,961.51,961.52,961.51,961.51,12.478373939999999
2018.02.17,12:23,961.51,961.52,961.52,961.52,14.691224779999999
2018.02.17,12:24,961.51,961.52,961.51,961.51,17.55897644
2018.02.17,12:25,961.51,961.52,961.52,961.52,26.541393690000003
2018.02.17,12:26,961.52,961.52,961.52,961.52,31.83397601
2018.02.17,12:27,961.51,961.52,961.52,961.52,19.28002591
2018.02.17,12:28,961.51,961.52,961.52,961.52,21.10245913
2018.02.17,12:29,961.52,961.52,961.52,961.52,8.92674179
2018.02.17,12:30,961.51,961.52,961.52,961.52,10.617390509999998
2018.02.17,12:31,961.51,961.52,961.51,961.51,17.29957572
2018.02.17,12:32,961.51,961.52,961.51,961.51,33.168978159999995
2018.02.17,12:33,961.51,961.53,961.51,961.53,16.82701893
2018.02.17,12:34,961.52,961.53,961.52,961.53,16.106665369999998
2018.02.17,12:35,961.52,961.53,961.53,961.53,20.242641329999998
2018.02.17,12:36,961.52,961.53,961.53,961.53,38.20099559
2018.02.17,12:37,961.52,962.95,961.52,962.95,68.25911387999997
2018.02.17,12:38,962.94,962.95,962.95,962.94,6.745636149999999
2018.02.17,12:39,962.95,963.02,962.95,963.01,15.3052579
2018.02.17,12:40,963.01,963.02,963.02,963.02,12.732912110000001
2018.02.17,12:41,963.02,964,963.02,964,42.497076070000006
2018.02.17,12:42,964,964.51,964,964.5,87.74152685
2018.02.17,12:43,964,964.5,964.5,964.47,10.169513250000001
2018.02.17,12:44,964.47,964.51,964.48,964.49,10.610907419999998
2018.02.17,12:45,964.47,964.49,964.49,964.48,41.67902922
2018.02.17,12:46,964.47,964.48,964.48,964.48,10.965516769999999
2018.02.17,12:47,964.47,964.48,964.47,964.47,14.80784491
2018.02.17,12:48,964.48,964.51,964.48,964.51,20.9321
2018.02.17,12:49,964.5,964.51,964.51,964.51,4.24338597
2018.02.17,12:50,964.5,964.51,964.5,964.51,9.473399999999998
2018.02.17,12:51,964.5,964.51,964.51,964.5,29.03085294
2018.02.17,12:52,964.5,964.51,964.51,964.51,15.323909969999999
2018.02.17,12:53,964.5,964.51,964.5,964.5,3.50287115
2018.02.17,12:54,964.5,964.51,964.51,964.51,8.14000465
2018.02.17,12:55,964.5,964.51,964.5,964.51,16.34109372
2018.02.17,12:56,964.51,965,964.51,965,68.17429932000002
2018.02.17,12:57,965,965.28,965,965.27,22.3659287
2018.02.17,12:58,965.27,965.8,965.27,965.8,29.581333240000003
2018.02.17,12:59,965.8,965.85,965.8,965.85,35.18786047999999
2018.02.17,13:00,965.85,965.89,965.86,965.89,26.518494729999997
2018.02.17,13:01,965.88,965.97,965.88,965.97,42.698693039999995
2018.02.17,13:02,965.96,965.97,965.97,965.96,18.20196314
2018.02.17,13:03,965.97,965.98,965.97,965.98,24.980136469999998
2018.02.17,13:04,965.98,966,965.98,966,31.892269329999998
2018.02.17,13:05,965.99,966.08,965.99,966.08,37.60910097
2018.02.17,13:06,966.16,966.57,966.16,966.57,24.884234720000002
2018.02.17,13:07,966.65,966.66,966.66,966.66,8.44537415
2018.02.17,13:08,966.65,966.66,966.65,966.66,7.978314759999999
2018.02.17,13:09,966.66,966.66,966.66,966.66,12.697213829999999
2018.02.17,13:10,966.65,966.66,966.66,966.66,4.83036509
2018.02.17,13:11,966.65,966.66,966.66,966.66,12.933067720000004
2018.02.17,13:12,966.65,966.66,966.65,966.66,8.2870098
2018.02.17,13:13,966.65,966.66,966.65,966.66,12.60141593
2018.02.17,13:14,966.65,966.66,966.65,966.66,5.85016916
2018.02.17,13:15,966.65,966.66,966.66,966.66,28.689015539999996
2018.02.17,13:16,966.66,966.69,966.66,966.69,21.787121720000005
2018.02.17,13:17,966.68,966.69,966.68,966.69,7.9909
2018.02.17,13:18,966.65,966.69,966.69,966.65,57.80847435
2018.02.17,13:19,966.64,966.66,966.66,966.65,17.61953974
2018.02.17,13:20,966.64,966.65,966.65,966.65,14.893490810000001
2018.02.17,13:21,966.64,966.65,966.65,966.64,13.906273409999999
2018.02.17,13:22,966.64,966.65,966.65,966.65,17.16662481
2018.02.17,13:23,966.65,966.87,966.65,966.87,59.393500040000006
2018.02.17,13:24,966.86,966.89,966.86,966.87,136.65008508
2018.02.17,13:25,966.89,967.01,966.89,967.01,8.25137365
2018.02.17,13:26,967.01,967.18,967.01,967.17,7.2218
2018.02.17,13:27,967.17,967.18,967.18,967.17,2.4208
2018.02.17,13:28,967.18,967.18,967.18,967.18,11.2424
2018.02.17,13:29,967.17,967.18,967.18,967.17,28.26546823
2018.02.17,13:30,966.5,967.18,967.18,966.51,46.704492390000006
2018.02.17,13:31,966.51,966.82,966.51,966.55,11.8186
2018.02.17,13:32,966.04,966.55,966.55,966.55,8.393707109999994
2018.02.17,13:33,966.09,966.56,966.56,966.09,15.491090000000002
2018.02.17,13:34,966.09,966.09,966.09,966.09,17.586303299999997
2018.02.17,13:35,966.08,966.09,966.09,966.09,8.07544818
2018.02.17,13:36,966.08,966.16,966.09,966.16,32.07314117
2018.02.17,13:37,966.15,967,966.16,967,45.3235808
2018.02.17,13:38,966.99,967.07,966.99,967.07,42.27141617999999
2018.02.17,13:39,966.99,967.07,967.07,966.99,30.779200000000003
2018.02.17,13:40,967.04,967.07,967.04,967.07,8.214250689999998
2018.02.17,13:41,967.06,967.16,967.06,967.16,14.87099164
2018.02.17,13:42,967.15,967.16,967.15,967.16,7.95709834
2018.02.17,13:43,967.15,967.16,967.15,967.16,12.122775299999997
2018.02.17,13:44,967.15,967.16,967.15,967.16,57.287082569999995
2018.02.17,13:45,967.15,967.16,967.16,967.16,20.392302360000002
2018.02.17,13:46,967.15,967.16,967.16,967.15,22.21264914
2018.02.17,13:47,967.15,967.16,967.16,967.15,14.86827096
2018.02.17,13:48,967.16,967.19,967.16,967.19,20.735300000000002
2018.02.17,13:49,967.18,967.19,967.18,967.19,32.26621187
2018.02.17,13:50,966.19,967.19,967.19,966.19,35.10883539000001
2018.02.17,13:51,966.65,967.19,966.66,966.99,32.271021409999996
2018.02.17,13:52,966.99,967.07,967,967.07,18.533116439999997
2018.02.17,13:53,966.19,967.19,967.06,966.94,44.419029359999996
2018.02.17,13:54,966.93,966.94,966.94,966.94,13.98096
2018.02.17,13:55,966.94,966.95,966.94,966.95,7.8701593899999995
2018.02.17,13:56,966.94,967.15,966.95,967.15,20.89691432
2018.02.17,13:57,966.95,967.15,966.95,967.15,7.26118838
2018.02.17,13:58,967.14,967.19,967.14,967.19,51.86214237
2018.02.17,13:59,967.19,967.19,967.19,967.19,327.50565526
2018.02.17,14:00,965.4,967.19,967.18,965.56,258.2425996200002
2018.02.17,14:01,965.56,967.16,965.56,966.18,19.83173635
2018.02.17,14:02,966.2,966.95,966.95,966.2,4.8206922500000005
2018.02.17,14:03,966.41,967.19,966.41,967.19,41.66308129
2018.02.17,14:04,967.19,967.19,967.19,967.19,21.59742776
2018.02.17,14:05,965.14,967.19,967.19,966.29,90.58248125000001
2018.02.17,14:06,966.29,966.29,966.29,966.29,10.027368589999998
2018.02.17,14:07,966.28,966.3,966.28,966.3,17.724491999999998
2018.02.17,14:08,966.29,966.3,966.3,966.29,30.76394179
2018.02.17,14:09,966.29,966.3,966.3,966.29,22.47972055
2018.02.17,14:10,966.27,966.3,966.3,966.27,12.014358839999998
2018.02.17,14:11,966.27,966.28,966.28,966.28,21.261107430000003
2018.02.17,14:12,966.27,966.28,966.28,966.27,15.96168078
2018.02.17,14:13,966.27,966.28,966.28,966.28,12.341661570000001
2018.02.17,14:14,966.27,966.28,966.27,966.28,17.48453145
2018.02.17,14:15,966.27,966.28,966.28,966.27,8.44218
2018.02.17,14:16,966.28,966.28,966.28,966.28,5.72260327
2018.02.17,14:17,966.27,966.29,966.27,966.27,46.757989970000004
2018.02.17,14:18,966.27,966.29,966.27,966.29,1.0309441
2018.02.17,14:19,966.29,966.3,966.29,966.3,16.092346459999998
2018.02.17,14:20,966.29,966.5,966.3,966.3,22.31495698000001
2018.02.17,14:21,966.29,966.3,966.3,966.3,71.77009838000001
2018.02.17,14:22,966.3,966.5,966.3,966.5,2.1133
2018.02.17,14:23,966.49,967,966.5,966.99,18.407726780000008
2018.02.17,14:24,966.99,967.19,966.99,967.19,17.050624909999996
2018.02.17,14:25,967.18,967.19,967.19,967.18,16.78754196
2018.02.17,14:26,967.18,967.19,967.18,967.19,31.28887211
2018.02.17,14:27,967.18,967.19,967.18,967.19,17.0419736
2018.02.17,14:28,967.18,967.19,967.18,967.19,2.4017999999999997
2018.02.17,14:29,967.18,967.19,967.18,967.18,19.3941
2018.02.17,14:30,967.18,967.19,967.19,967.19,7.135065469999999
2018.02.17,14:31,967.18,967.19,967.19,967.19,28.4803
2018.02.17,14:32,967.18,967.19,967.19,967.19,12.24638834
2018.02.17,14:33,967.18,967.19,967.19,967.19,11.10528356
2018.02.17,14:34,967.18,967.19,967.18,967.19,20.561649260000003
2018.02.17,14:35,967.19,967.25,967.19,967.25,71.69209968999999
2018.02.17,14:36,967.25,969.6,967.25,969.6,170.21696450999994
2018.02.17,14:37,969.6,970,969.6,970,649.1405301099999
2018.02.17,14:38,969.99,970.14,970,970.14,53.813247219999994
2018.02.17,14:39,970.14,970.61,970.14,970.61,28.844323260000003
2018.02.17,14:40,970.61,970.9,970.61,970.89,57.90473214
2018.02.17,14:41,970.89,971.16,970.9,971.16,31.914688369999993
2018.02.17,14:42,971.16,972.9,971.16,972.9,274.08147789
2018.02.17,14:43,972.89,973.1,972.9,973.09,311.78444844
2018.02.17,14:44,973.09,973.1,973.1,973.1,51.27302061
2018.02.17,14:45,973.1,973.73,973.1,973.71,96.47415498999995
2018.02.17,14:46,973.71,973.73,973.71,973.73,33.891277429999995
2018.02.17,14:47,973.72,973.73,973.72,973.73,41.84080439000002
2018.02.17,14:48,973.71,973.73,973.72,973.72,19.460613970000004
2018.02.17,14:49,973.71,973.72,973.71,973.72,100.16385996000001
2018.02.17,14:50,973.71,973.72,973.72,973.72,22.503431069999998
2018.02.17,14:51,973.71,973.72,973.72,973.72,33.19563104
