Date,Time,Open,High,Low,Close,Volume
2018.02.04,11:30,8211.3,8316.5,8336.25768108,8204.1,705.70019687
2018.02.04,11:45,8316.4,8237.3,8340,8211,475.87578634
2018.02.04,12:00,8237.2,7960,8282.3,7900,11466.61726249
2018.02.04,12:15,7957.2,7955.3,8049.9,7934.9,2525.83582549
2018.02.04,12:30,7954,8019.7,8051,7809,3047.46775382
2018.02.04,12:45,8019.8,8131.5,8144,7957.2,1373.75998359
2018.02.04,13:00,8131.4,8200.8,8232.2,7990,2080.08015145
2018.02.04,13:15,8200.7,8239.7,8270.6,8200,1369.66051018
2018.02.04,13:30,8239.7,8200,8249.9,8200,1002.97152402
2018.02.04,13:45,8200,8105.1,8225,8055,876.48603573
2018.02.04,14:00,8105,8167.3,8188.9,8064.4,541.81703637
2018.02.04,14:15,8168,8309.2,8323,8167,815.75530204
2018.02.04,14:30,8309.3,8366.8,8450,8309.3,1305.07971785
2018.02.04,14:45,8360.1,8436.7,8436.7,8304,455.20308614
2018.02.04,15:00,8428,8325.1,8450,8308.65774324,434.03893707
2018.02.04,15:15,8328,8363.9,8363.9,8248,681.38625848
2018.02.04,15:30,8363.9,8334.6,8391,8294,504.68180488
2018.02.04,15:45,8334.6,8185.2,8364,8160,553.78137653
2018.02.04,16:00,8185.2,8328.7,8349,8185.1,310.07795431
2018.02.04,16:15,8327.1,8290.7,8359.9,8225,501.60347814
2018.02.04,16:30,8294.3,8259,8342,8251.10052043,344.53845319
2018.02.04,16:45,8259.7,8250.1,8286.9,8219.1,978.72643417
2018.02.04,17:00,8250,8151.4,8250,8142.1,1800.19272512
2018.02.04,17:15,8151.4,8019,8162.4,7950.1,1936.32985407
2018.02.04,17:30,8021,8017,8076,7956,916.89126199
2018.02.04,17:45,8016.9,8100.3,8132.1,7973,546.3096882
2018.02.04,18:00,8099.6,8046.1,8160,8046.1,505.19513743
2018.02.04,18:15,8046.2,8023.6,8071.3,7991,408.14134761
2018.02.04,18:30,8023,7989,8024,7856,1086.22418569
2018.02.04,18:45,7989,8047.2,8095,7930.7,618.08832386
2018.02.04,19:00,8047,8191.5,8247,8027,913.17860308
2018.02.04,19:15,8195.8,8220.1,8241.9,8111.8,460.77581811
2018.02.04,19:30,8220,8179.72307152,8220,8143.2,323.99500954
2018.02.04,19:45,8176,8161.1,8176.2,8062,365.95477124
2018.02.04,20:00,8161.1,8090.2,8164.7,7971,561.23744105
2018.02.04,20:15,8092,8129,8177.9,8053,625.96899819
2018.02.04,20:30,8133,8241.7,8284.92049742,8129.5,526.04674173
2018.02.04,20:45,8241.9,8304.7384959,8338,8184.1,504.2554193
2018.02.04,21:00,8302.8,8334,8380,8253.76012245,479.9190356
2018.02.04,21:15,8335.1,8285.2,8371,8280,318.31655499
2018.02.04,21:30,8286.8,8300.7,8324,8237.7,268.19882989
2018.02.04,21:45,8303.1,8200.7,8303.4,8200.1,271.56345988
2018.02.04,22:00,8200.2,8322.2,8346.8,8196.2,500.42952265
2018.02.04,22:15,8322.2,8264.3,8322.2,8257.49936744,248.40083573
2018.02.04,22:30,8264.3,8279.1,8299,8213.1,255.56531702
2018.02.04,22:45,8279.1,8067,8279.2,8049,639.08293792
2018.02.04,23:00,8059.5,7937.7,8130,7937.7,898.10220585
2018.02.04,23:15,7949.9,7997,8062,7935.1,705.62621201
2018.02.04,23:30,7995.9,8019.62647906,8046.3,7931.7,343.6938935
2018.02.04,23:45,8019.8,7986.2,8026.5,7900,798.29481408
2018.02.05,00:00,7986.3,7820,8003.9,7820,983.08886767
2018.02.05,00:15,7822.1,7994.1399127,8003.9,7811,1174.11293399
2018.02.05,00:30,8001,7852,8007.6,7849.3,602.71919195
2018.02.05,00:45,7853.8,7800,7865.9,7800,1475.73792222
2018.02.05,01:00,7800.1,7927,8049.9,7751,4415.24720323
2018.02.05,01:15,7926.5,7972.5,8067.34347844,7915.5,721.89551529
2018.02.05,01:30,7966.5,7900.1,7979.9,7900,733.55075056
2018.02.05,01:45,7900.1,7888,7974,7888,390.32581025
2018.02.05,02:00,7888.1,7846,7930,7823.1,657.26698583
2018.02.05,02:15,7841,7859.7,7950,7830,788.01997436
2018.02.05,02:30,7861.4,7833,7865.3,7799.5,1002.24075404
2018.02.05,02:45,7833,7700.1,7845.9,7700,2404.51350304
2018.02.05,03:00,7700,7659.53148731,7773.5,7632,1259.86311425
2018.02.05,03:15,7659.2,7673.3,7718.1,7612,1167.791332
2018.02.05,03:30,7674,7609,7723.4,7600,1060.99495532
2018.02.05,03:45,7612.5,7584,7618.6,7520,1968.90468435
2018.02.05,04:00,7585.8,7610,7738.9,7579.8,1493.54118971
2018.02.05,04:15,7618.9,7642,7679,7605,545.22654964
2018.02.05,04:30,7645,7590.7,7645,7535.80816313,740.84493697
2018.02.05,04:45,7596.3,7721.4,7808.62633374,7591.2,992.72697087
2018.02.05,05:00,7721.33946126,7664,7775,7609,571.9447169
2018.02.05,05:15,7664,7689,7699,7645,330.37889393
2018.02.05,05:30,7685,7663.1,7749.9,7663.1,343.16908678
2018.02.05,05:45,7663.1,7674.6,7684.9,7619.7,414.31632524
2018.02.05,06:00,7675.6,7500,7678.1,7500,1756.84381548
2018.02.05,06:15,7500,7372.7,7500.1,7350,3420.01218808
2018.02.05,06:30,7376.4,7385.58584074,7516.6,7343,1379.27278101
2018.02.05,06:45,7379,7372.5,7440,7343,1526.24822721
2018.02.05,07:00,7372.4,7324.3,7400,7270,2211.52238059
2018.02.05,07:15,7321.1,7346.3,7365,7215,2736.51657407
2018.02.05,07:30,7342.9,7483.3,7509.3,7281,2482.72903807
2018.02.05,07:45,7497.9,7391.2,7560,7361.1,1895.90005506
2018.02.05,08:00,7396.5,7454.7,7492,7377.7,980.62657785
2018.02.05,08:15,7454.7,7375,7510,7375,945.67771489
2018.02.05,08:30,7375,7384,7398,7310.2,912.92274386
2018.02.05,08:45,7385.9,7315.1,7392,7275.2,1247.90264621
2018.02.05,09:00,7318.8,7251,7358,7251,1336.15027778
2018.02.05,09:15,7251,7323,7334,7202,1610.74339362
2018.02.05,09:30,7323,7210,7325,7210,2011.39826367
2018.02.05,09:45,7210.1,7082,7233,7082,2482.79383193
2018.02.05,10:00,7082,7025.6,7215,7020,3047.53109483
2018.02.05,10:15,7027.4,7072.8,7207.4,6908,4192.1973497
2018.02.05,10:30,7072.9,7121.22096525,7266.52665987,7028.07628922,2041.35941851
2018.02.05,10:45,7122.1,6989.7,7160,6960,1905.23023297
2018.02.05,11:00,7000.7,6982.1,7073.85110494,6921,3075.00797576
2018.02.05,11:15,6982.1,6927,7038,6863.7,2914.53656142
2018.02.05,11:30,6927.1,6776.2,6930,6776,2685.2929938
2018.02.05,11:45,6776.1,6705.85638757,6800,6651,2928.13663374
2018.02.05,12:00,6714.7,6838,7123,6651,4566.00469973
2018.02.05,12:15,6837.7,7200,7200,6810.1,3042.39038582
2018.02.05,12:30,7197.7,7287.53183189,7389,7183.4,3235.76234348
2018.02.05,12:45,7287.53183189,7176.1,7469,7170.32342815,2734.81273145
2018.02.05,13:00,7183.9,7061.1,7230,7000,2632.18125795
2018.02.05,13:15,7044.3,7319,7326,7016,2268.51118729
2018.02.05,13:30,7319,7230,7375.1,7150,1722.11990413
2018.02.05,13:45,7225,7132.1,7322.6,7119,937.7937854
2018.02.05,14:00,7132.1,7248.8,7282.1,7102,890.96145925
2018.02.05,14:15,7248.7,7236.5,7335,7172.2,718.04736709
2018.02.05,14:30,7236.5,7098.1,7275.9,7053,1182.70615536
2018.02.05,14:45,7098.2,6830,7098.9,6800,2980.79727813
2018.02.05,15:00,6827.9,6951,6968,6730.1,2040.08685079
2018.02.05,15:15,6962.3,6845.9,6967.9,6740.1,1373.02314212
2018.02.05,15:30,6847,6943.8,7011.3,6783.10417441,1565.26426841
2018.02.05,15:45,6943.9,6946.6,6982,6830.1,1475.43704032
2018.02.05,16:00,6948.6,6999.7,7160.8,6944.9,1771.56105549
2018.02.05,16:15,6999.6,6941.2,7100,6941.1,1121.17680493
2018.02.05,16:30,6941.2,7064.1,7069,6887,1565.94211534
2018.02.05,16:45,7065,7006.9,7081.8,6963.1,850.47575494
2018.02.05,17:00,7002.1,6869.6,7002.1,6845.4,1553.80343039
2018.02.05,17:15,6873.1,6686.1,6881.9,6680,2124.68905977
2018.02.05,17:30,6686.1,6565,6744,6560.1,2615.14149067
2018.02.05,17:45,6565,6450.8,6583.9,6450,2924.02335821
2018.02.05,18:00,6452.8,6442.7,6646,6440,2281.35514826
2018.02.05,18:15,6446,6419.5,6504.5,6352,1995.58933641
2018.02.05,18:30,6419.7,6579,6589.8,6419,2127.05731611
2018.02.05,18:45,6574.1,6392.96057138,6589,6376,1434.28219076
2018.02.05,19:00,6392.96057138,6274.3,6475.1,6274,2271.7496138
2018.02.05,19:15,6274.4,6241.9,6391,6232,1819.58051432
2018.02.05,19:30,6238.4,6255.9,6291,6211,1955.57327063
2018.02.05,19:45,6244.1,6382,6411,6221,1493.06418324
2018.02.05,20:00,6354,6290,6380,6233.2,1360.10510998
2018.02.05,20:15,6283.3,6211,6284,6161,2520.03836634
2018.02.05,20:30,6210.9,6165,6225,6137,1849.40082904
2018.02.05,20:45,6165.2,6115.7,6197.8,6111,1348.23207042
2018.02.05,21:00,6115,6411.3394475,6470,6051,3731.78252127
2018.02.05,21:15,6405.52624906,6266.8,6500,6258.46469719,3457.37053851
2018.02.05,21:30,6266.7,6510.7,6700,6251,3369.23710947
2018.02.05,21:45,6510.7,6477.2,6626,6440,2093.42546686
2018.02.05,22:00,6484.8,6369.6,6497.8,6300,1839.5324627
2018.02.05,22:15,6368.8,6174.1,6399,6139.35848655,1761.37376878
2018.02.05,22:30,6174.1,6166.8,6280,6129.4,1547.88242861
2018.02.05,22:45,6171.3,6275.6,6328.47889826,6150,1313.21580989
2018.02.05,23:00,6275.5,6293.05229883,6417,6214.8,1902.99964041
2018.02.05,23:15,6293.05229883,6170.1,6293.05229883,6153.8,1210.87938755
2018.02.05,23:30,6172,6101.1,6195.1,6050,3236.47495709
2018.02.05,23:45,6098.8,6045.5,6165,6000,2848.99771569
2018.02.06,00:00,6050,6177.3,6475,6039,4691.86886648
2018.02.06,00:15,6177,6250.5,6349,6172.9,2078.89522948
2018.02.06,00:30,6250.4,6123.1,6342.8,6108.3,1429.99422691
2018.02.06,00:45,6123.1,6171.9,6226.54023962,6111.4,1081.09810518
2018.02.06,01:00,6179,6540,6584.5,6141.9,2923.94107942
2018.02.06,01:15,6517.55926578,6549.9,6646,6404,2638.61116172
2018.02.06,01:30,6549.9,6839.5,6899,6545,3663.95449745
2018.02.06,01:45,6844.9,6683.1,6950,6653.5,3890.83995709
2018.02.06,02:00,6690.9,6669.8,6858.3,6600,2445.21102022
2018.02.06,02:15,6669,6585.3,6779,6550,1658.10671958
2018.02.06,02:30,6585.1,6488.2,6647,6474,2121.55523293
2018.02.06,02:45,6488.1,6507.5,6553,6420,2583.11156358
2018.02.06,03:00,6507.5,6360.1,6596,6355.9,1829.40972386
2018.02.06,03:15,6360.1,6336.5,6360.1,6282,1815.82395161
2018.02.06,03:30,6329.9,6309.57508742,6472,6288,1746.19469777
2018.02.06,03:45,6307.6,6550.06394996,6560,6301.1,1584.33469864
2018.02.06,04:00,6557.3,6456.5,6638.6,6450,1900.20534081
2018.02.06,04:15,6460,6537.9,6577,6455.3,1010.89078722
2018.02.06,04:30,6537.9,6629.9,6747.43478798,6535,1716.16838727
2018.02.06,04:45,6629.9,6699.9,6830,6629.8,1638.05945754
2018.02.06,05:00,6698.2,7021.75769814,7040,6685,2706.9622081
2018.02.06,05:15,7031,6820,7048,6750,2653.52464775
2018.02.06,05:30,6820,6999,7026,6819.6,2042.1964413
2018.02.06,05:45,6999,7140,7150,6954.5,2958.87376128
2018.02.06,06:00,7140,7000,7271,6975,3899.53644272
2018.02.06,06:15,7000,6871.1,7154.4,6860,2217.56855769
2018.02.06,06:30,6872.7,6946,7069.2,6856.1,1754.55047574
2018.02.06,06:45,6945.9,7188.7,7200,6944.9,1465.52092899
2018.02.06,07:00,7182.8,7170,7183.8,7050,1964.01690311
2018.02.06,07:15,7170,7380,7420,7170,3912.45863318
2018.02.06,07:30,7379.09937969,7231.1,7419.9,7183,2791.83807612
2018.02.06,07:45,7231.1,7280,7299,7087.3,2779.13707585
