Date,Time,Open,High,Low,Close,Volume
2018.02.24,3:35,649.3,650.06,648.84,650.06,18
2018.02.24,3:36,650.27,650.58,648.92,650.41,20
2018.02.24,3:37,650.35,650.88,650.22,650.8,17
2018.02.24,3:38,650.79,650.82,650.36,650.75,16
2018.02.24,3:39,650.78,651.13,649.93,650.37,20
2018.02.24,3:40,650.4,651.88,650.32,651.88,19
2018.02.24,3:41,651.9,651.9,650.53,650.53,24
2018.02.24,3:42,651.17,652.08,650.38,652.08,22
2018.02.24,3:43,652.45,652.76,652.32,652.74,19
2018.02.24,3:44,652.62,652.73,651.21,651.21,20
2018.02.24,3:45,651.16,651.16,648.81,648.81,14
2018.02.24,3:46,648.72,648.72,648.56,648.57,13
2018.02.24,3:47,648.55,648.66,648.48,648.55,13
2018.02.24,3:48,648.56,648.84,648.47,648.47,16
2018.02.24,3:49,648.46,648.53,648.45,648.45,7
2018.02.24,3:50,649.5,650.08,648.8,650.08,5
2018.02.24,3:51,650.24,650.24,650.01,650.01,8
2018.02.24,3:52,649.94,649.94,649.46,649.46,8
2018.02.24,3:53,649.41,649.41,647.23,647.23,15
2018.02.24,3:54,647.24,647.26,646.11,646.17,17
2018.02.24,3:55,646.15,646.32,646.15,646.29,11
2018.02.24,3:56,646.28,649.16,646.28,649.13,25
2018.02.24,3:57,649.12,649.96,649.07,649.96,27
2018.02.24,3:58,649.95,651.25,649.48,649.74,25
2018.02.24,3:59,649.85,650.93,649.7,650.9,21
2018.02.24,4:00,650.74,650.83,650.18,650.56,18
2018.02.24,4:01,650.55,650.55,648.94,648.94,8
2018.02.24,4:02,649.7,651.87,649.7,651.87,23
2018.02.24,4:03,651.88,653.73,651.88,653.33,23
2018.02.24,4:04,653.29,653.29,652.29,652.29,17
2018.02.24,4:05,653.43,654.46,652.96,652.96,18
2018.02.24,4:06,653.58,653.75,653.05,653.45,19
2018.02.24,4:07,653.71,655.23,653.4,655.22,20
2018.02.24,4:08,655.24,655.24,654.26,654.68,24
2018.02.24,4:09,654.74,654.74,653.59,654.19,20
2018.02.24,4:10,654.08,654.33,653.57,653.99,22
2018.02.24,4:11,654.02,654.8,653.62,653.95,28
2018.02.24,4:12,653.96,654.13,653.44,653.45,24
2018.02.24,4:13,653.44,653.91,652.5,653.2,18
2018.02.24,4:14,652.58,653.83,652.34,653.83,19
2018.02.24,4:15,653.27,654.51,653.27,653.56,20
2018.02.24,4:16,653.73,654.22,652.63,652.72,25
2018.02.24,4:17,652.69,653.18,651.94,653.18,11
2018.02.24,4:18,652.18,653.13,651.57,653.06,25
2018.02.24,4:19,653.2,654.14,653.1,653.34,24
2018.02.24,4:20,653.89,654.99,653.88,654.08,20
2018.02.24,4:21,653.49,654.79,653.23,654.79,13
2018.02.24,4:22,654.81,655.07,654.21,654.21,26
2018.02.24,4:23,654.18,654.74,653.17,653.2,27
2018.02.24,4:24,653.15,653.23,652.39,653.04,24
2018.02.24,4:25,653.06,653.46,652.98,653.46,28
2018.02.24,4:26,653.47,654.84,653.47,654.1,22
2018.02.24,4:27,653.73,654.92,653.73,654.14,21
2018.02.24,4:28,654.15,654.17,653.12,653.15,22
2018.02.24,4:29,653.78,654.36,652.91,652.91,12
2018.02.24,4:30,654.45,655.26,654.01,655.26,13
2018.02.24,4:31,655.44,655.56,655.25,655.31,7
2018.02.24,4:32,655.3,655.31,654.09,654.8,10
2018.02.24,4:33,654.95,655.22,652.61,652.63,23
2018.02.24,4:34,653.56,653.56,652.39,652.39,23
2018.02.24,4:35,652.73,653.42,651.39,651.44,15
2018.02.24,4:36,651.45,654.28,651.45,652.87,18
2018.02.24,4:37,652.67,652.69,652.18,652.2,5
2018.02.24,4:38,653.6,653.86,652.9,653.86,4
2018.02.24,4:39,653.26,654.5,653.26,654.5,10
2018.02.24,4:40,654.54,654.75,654.48,654.75,6
2018.02.24,4:41,654.49,654.78,653.76,654.04,17
2018.02.24,4:42,654.03,654.76,653.98,654.76,15
2018.02.24,4:43,654.74,654.74,653.89,653.97,27
2018.02.24,4:44,654.06,654.39,653.73,653.95,23
2018.02.24,4:45,653.94,654.19,653.47,653.47,24
2018.02.24,4:46,653.75,654.51,653.75,654.4,23
2018.02.24,4:47,654.44,654.44,653,653,22
2018.02.24,4:48,652.98,654.04,652.3,652.96,12
2018.02.24,4:49,653.6,653.6,651.26,651.26,18
2018.02.24,4:50,651.13,651.15,651.04,651.15,11
2018.02.24,4:51,651.09,651.13,651.06,651.07,6
2018.02.24,4:52,651.03,651.04,651.02,651.04,4
2018.02.24,4:53,651.05,652.67,651.05,652.02,24
2018.02.24,4:54,652.12,653.53,652.03,653.53,26
2018.02.24,4:55,652.79,653.8,652.72,652.77,22
2018.02.24,4:56,652.83,653.23,652.67,653.23,27
2018.02.24,4:57,653.98,654.4,652.82,653.11,19
2018.02.24,4:58,653.95,654.15,652.28,653.18,20
2018.02.24,4:59,653.21,653.82,652.55,653.57,17
2018.02.24,5:00,653.46,653.46,653.46,653.46,1
2018.02.24,5:01,653.31,653.31,652.13,652.72,7
2018.02.24,5:02,652.65,652.65,651.25,652.18,15
2018.02.24,5:03,651.31,651.31,650.45,650.45,8
2018.02.24,05:04,651.31,651.31,650.45,650.45,8
2018.02.24,5:05,650.73,650.73,648.93,648.93,15
2018.02.24,5:06,649.56,649.7,648.7,649.53,22
2018.02.24,5:07,649.11,649.11,648.01,648.01,11
2018.02.24,5:08,648.92,648.92,648.85,648.85,3
2018.02.24,5:09,648.38,650.56,647.97,650.56,12
2018.02.24,5:10,650.35,650.77,650.08,650.08,26
2018.02.24,5:11,650.39,650.68,650.01,650.68,21
2018.02.24,5:12,650.76,651.06,649.21,649.21,19
2018.02.24,5:13,649.2,649.78,648.66,648.67,10
2018.02.24,5:14,648.98,649.31,648.76,649.31,20
2018.02.24,5:15,649.33,650.41,649.33,650.15,12
2018.02.24,5:16,650.4,650.4,649.47,649.98,14
2018.02.24,5:17,649.44,650.05,649.44,649.92,11
2018.02.24,5:18,650.65,650.68,649.51,649.56,11
2018.02.24,5:19,649.59,649.89,649.59,649.89,12
2018.02.24,5:20,649.92,651.37,649.92,651.11,21
2018.02.24,5:21,651.34,651.34,650.37,650.38,9
2018.02.24,5:22,650.39,650.57,650.38,650.57,13
2018.02.24,5:23,651.26,652.01,650.85,652.01,6
2018.02.24,5:24,651.62,651.62,651.4,651.4,4
2018.02.24,5:25,651.41,652.81,651.41,652.46,9
2018.02.24,5:26,652.47,652.49,652.25,652.3,8
2018.02.24,5:27,652.14,652.14,649.73,649.73,18
2018.02.24,5:28,649.72,651.15,649.72,651.13,12
2018.02.24,5:29,651.25,651.31,651.18,651.24,15
2018.02.24,5:30,651.25,651.25,649.87,650.3,14
2018.02.24,5:31,650.09,650.58,649.99,650.2,8
2018.02.24,05:32,650.09,650.58,649.99,650.2,8
2018.02.24,5:33,650.21,650.21,649.4,649.4,9
2018.02.24,5:34,650.9,651.49,649.97,650.92,24
2018.02.24,5:35,650.96,651.62,650.57,651.05,22
2018.02.24,5:36,651.63,651.91,650.7,650.74,19
2018.02.24,5:37,650.73,651.48,649.96,649.97,21
2018.02.24,5:38,651.08,651.11,649.99,650.07,17
2018.02.24,5:39,650.09,650.32,650.09,650.32,8
2018.02.24,5:40,651.39,652.34,651.33,652.34,8
2018.02.24,5:41,652.2,652.2,649.55,649.7,17
2018.02.24,05:42,652.2,652.2,649.55,649.7,17
2018.02.24,05:43,652.2,652.2,649.55,649.7,17
2018.02.24,5:44,650.09,650.38,650.09,650.32,8
2018.02.24,5:45,650.27,650.91,649.98,650.91,14
2018.02.24,5:46,650.92,650.92,650.87,650.87,5
2018.02.24,5:47,650.73,650.73,650.73,650.73,1
2018.02.24,5:48,650.69,650.69,650.67,650.67,3
2018.02.24,5:49,650.56,650.56,650.56,650.56,1
2018.02.24,5:50,649.71,650.87,649.14,650.87,16
2018.02.24,5:51,650.88,650.97,649.69,649.98,12
2018.02.24,5:52,649.99,650.16,649.99,650.09,14
2018.02.24,5:53,650.19,650.36,650.08,650.3,9
2018.02.24,5:54,650.42,651.44,650.42,650.58,12
2018.02.24,5:55,650.44,650.85,650.44,650.61,12
2018.02.24,5:56,651.11,651.15,650.31,650.4,12
2018.02.24,5:57,649.98,650.12,649.78,650.1,12
2018.02.24,5:58,650.12,650.17,650.12,650.16,4
2018.02.24,5:59,650.37,651.84,650.37,651.81,7
2018.02.24,6:00,652.03,652.14,650.91,651.74,13
2018.02.24,6:01,652.16,652.47,652.16,652.47,7
2018.02.24,6:02,651.68,652.03,651.32,651.92,12
2018.02.24,6:03,651.56,652.09,650.7,650.96,21
2018.02.24,6:04,652.06,652.36,651.84,652.36,18
2018.02.24,6:05,652.32,652.42,652.11,652.11,17
2018.02.24,6:06,652.12,652.12,651.53,651.89,19
2018.02.24,6:07,651.9,652.59,651.9,652.54,25
2018.02.24,6:08,652.52,654.55,652.35,654.26,22
2018.02.24,6:09,654.65,655.13,654.14,655.13,25
2018.02.24,6:10,655.72,655.9,654.66,655.32,24
2018.02.24,6:11,655.38,656.47,655.38,656.22,18
2018.02.24,6:12,656.37,656.47,653.36,654.88,18
2018.02.24,6:13,654.79,654.98,653.78,653.78,19
2018.02.24,6:14,653.79,653.91,652.75,652.75,21
2018.02.24,6:15,652.77,652.77,652.72,652.73,5
2018.02.24,6:16,652.74,653.02,652.74,652.95,13
2018.02.24,6:17,652.94,653.45,652.83,653.26,19
2018.02.24,6:18,653.22,653.26,652.82,652.98,16
2018.02.24,6:19,652.84,653.81,652.73,653.22,12
2018.02.24,6:20,652.93,652.93,652.75,652.76,12
2018.02.24,6:21,652.74,653.05,652.74,652.91,16
2018.02.24,6:22,652.95,653.09,652.88,652.89,18
2018.02.24,6:23,652.92,653.06,652.77,653,19
2018.02.24,6:24,652.92,653.89,652.78,652.78,12
2018.02.24,6:25,652.54,652.54,652.39,652.51,7
2018.02.24,06:26,652.54,652.54,652.39,652.51,7
2018.02.24,6:27,652.37,652.37,651.98,652,7
2018.02.24,6:28,652.03,652.09,651.97,652.05,12
2018.02.24,6:29,652,652.23,652,652.07,19
2018.02.24,6:30,652.01,652.02,652.01,652.01,3
2018.02.24,6:31,651.99,651.99,651.97,651.97,2
2018.02.24,06:32,651.99,651.99,651.97,651.97,2
2018.02.24,06:33,651.99,651.99,651.97,651.97,2
2018.02.24,6:34,651.51,651.51,651.29,651.49,3
2018.02.24,6:35,651.88,652.14,650.64,650.64,14
2018.02.24,6:36,650.44,650.44,650.24,650.3,11
2018.02.24,6:37,650.32,651.89,650.32,651.1,14
2018.02.24,6:38,652.07,652.13,651.72,651.72,3
2018.02.24,06:39,652.07,652.13,651.72,651.72,3
2018.02.24,06:40,652.07,652.13,651.72,651.72,3
2018.02.24,06:41,652.07,652.13,651.72,651.72,3
2018.02.24,6:42,651.35,651.35,651.19,651.19,2
2018.02.24,6:43,651.12,651.12,651.12,651.12,1
2018.02.24,6:44,651.07,651.07,651.04,651.04,3
2018.02.24,6:45,651.03,652.43,651.03,652.43,8
2018.02.24,6:46,652.42,652.42,651.1,651.1,18
2018.02.24,6:47,651.07,651.95,651.06,651.86,5
2018.02.24,6:48,652.25,652.25,651.74,651.74,6
2018.02.24,6:49,651.43,651.43,651.22,651.42,9
2018.02.24,6:50,651.39,651.45,651.14,651.14,15
2018.02.24,6:51,651.1,651.15,651.03,651.03,12
2018.02.24,6:52,651.04,651.45,650.96,651.11,12
2018.02.24,6:53,651.03,651.23,650.98,651.23,7
2018.02.24,6:54,651.14,651.21,650.95,650.95,12
2018.02.24,6:55,651.55,651.55,649.56,649.56,17
2018.02.24,06:56,651.55,651.55,649.56,649.56,17
2018.02.24,6:57,649.42,649.42,649.42,649.42,1
2018.02.24,06:58,649.42,649.42,649.42,649.42,1
2018.02.24,6:59,650.11,650.31,649.49,650.31,14
2018.02.24,7:00,650.65,650.65,650.15,650.45,8
2018.02.24,7:01,650.36,650.71,649.79,650.65,11
2018.02.24,7:02,650.7,650.7,650.68,650.68,4
2018.02.24,7:03,650.06,651.07,650.06,651.07,5
2018.02.24,7:04,651.03,652.05,650.23,651.89,20
2018.02.24,7:05,652.25,652.47,651.38,652.47,11
2018.02.24,7:06,652.44,652.59,651.35,651.35,21
2018.02.24,7:07,651.77,651.77,650.27,650.27,10
2018.02.24,7:08,651.21,652.01,651.21,652.01,4
2018.02.24,07:09,651.21,652.01,651.21,652.01,4
2018.02.24,7:10,652.05,652.06,652,652,8
2018.02.24,7:11,651.99,652.05,650.52,650.52,24
2018.02.24,7:12,650.48,651.52,650.39,651.39,10
2018.02.24,7:13,651.52,651.57,650.82,651.57,11
2018.02.24,7:14,651.56,651.65,650.6,651.19,19
2018.02.24,7:15,651.18,651.28,651.18,651.27,6
2018.02.24,07:16,651.18,651.28,651.18,651.27,6
2018.02.24,7:17,650.84,650.84,650.84,650.84,1
2018.02.24,7:18,650.09,651.27,650.09,651.27,2
2018.02.24,7:19,650.93,651.97,650.41,651.97,20
2018.02.24,7:20,651.24,651.24,650.89,650.89,2
2018.02.24,7:21,650.7,650.71,650.5,650.5,10
2018.02.24,7:22,650.51,650.63,650.51,650.54,9
2018.02.24,7:23,651.49,652.21,651.47,652.2,12
2018.02.24,7:24,652.19,652.19,651.36,652,17
2018.02.24,7:25,652.03,652.03,650.47,651.51,14
2018.02.24,7:26,651.5,651.69,650.12,650.65,16
2018.02.24,7:27,650.66,650.66,650.11,650.3,12
2018.02.24,7:28,650.16,650.25,650.09,650.09,13
2018.02.24,7:29,650.06,650.23,650.04,650.23,11
2018.02.24,7:30,650.27,650.28,650.07,650.07,14
2018.02.24,7:31,650.08,650.24,650.03,650.03,11
2018.02.24,7:32,650.07,650.35,650.03,650.29,21
2018.02.24,7:33,650.3,652.18,650.15,652.18,11
2018.02.24,7:34,651.83,652.61,651.76,652.22,11
2018.02.24,7:35,652.44,652.44,652.36,652.43,5
2018.02.24,7:36,652.44,652.44,652.44,652.44,1
2018.02.24,7:37,652.43,652.43,652.43,652.43,1
2018.02.24,7:38,651.64,651.64,651.25,651.25,2
2018.02.24,07:39,651.64,651.64,651.25,651.25,2
2018.02.24,07:40,651.64,651.64,651.25,651.25,2
2018.02.24,7:41,651.07,651.07,651.07,651.07,1
2018.02.24,7:42,650.99,650.99,650.89,650.89,3
2018.02.24,7:43,650.87,650.87,650.85,650.85,2
2018.02.24,7:44,650.87,652.21,650.87,652.21,3
2018.02.24,07:45,650.87,652.21,650.87,652.21,3
2018.02.24,07:46,650.87,652.21,650.87,652.21,3
2018.02.24,7:47,651.9,652.55,651.9,652.11,13
2018.02.24,7:48,651.91,652.22,651.55,652.2,18
2018.02.24,07:49,651.91,652.22,651.55,652.2,18
2018.02.24,07:50,651.91,652.22,651.55,652.2,18
2018.02.24,07:51,651.91,652.22,651.55,652.2,18
2018.02.24,7:52,652.45,652.45,652.45,652.45,1
2018.02.24,7:53,651.89,651.89,651.02,651.02,9
2018.02.24,7:54,650.94,650.94,650.89,650.94,9
2018.02.24,7:55,650.96,652.08,650.96,651.5,12
2018.02.24,7:56,651.28,651.47,651.14,651.47,14
2018.02.24,7:57,651.48,654.9,651.48,654.87,21
2018.02.24,7:58,654.98,656.26,654.72,656.26,21
2018.02.24,7:59,656.3,656.32,656.12,656.25,17
2018.02.24,8:00,656.23,656.34,656.18,656.34,20
2018.02.24,8:01,656.35,656.35,656.28,656.34,12
2018.02.24,8:02,656.33,656.35,653.56,653.67,22
2018.02.24,8:03,654.96,655.96,654.49,654.49,16
2018.02.24,8:04,654.16,655.11,654.01,654.34,13
2018.02.24,8:05,654.41,654.41,654.11,654.11,17
2018.02.24,8:06,654.07,654.53,654.07,654.49,21
2018.02.24,8:07,654.53,655.39,654.18,655.01,12
2018.02.24,8:08,654.83,654.83,654.65,654.81,16
2018.02.24,8:09,654.75,655.04,654.75,654.76,22
2018.02.24,8:10,654.82,655.11,654.42,654.42,21
2018.02.24,8:11,654.46,654.55,654.43,654.43,4
2018.02.24,8:12,654.22,655.6,654,655.6,9
2018.02.24,8:13,655.8,655.93,655.06,655.8,16
2018.02.24,8:14,655.81,655.81,652.2,653.17,21
2018.02.24,8:15,653.25,654.77,653.25,653.37,18
2018.02.24,8:16,653.03,654.05,653.03,653.06,4
2018.02.24,08:17,653.03,654.05,653.03,653.06,4
2018.02.24,8:18,653.78,653.79,653.53,653.53,5
2018.02.24,08:19,653.78,653.79,653.53,653.53,5
2018.02.24,8:20,652.86,653.26,652.86,653.11,6
2018.02.24,8:21,653.39,653.4,652.93,652.93,13
2018.02.24,8:22,652.97,653.01,652.86,652.86,8
2018.02.24,8:23,652.93,652.93,651.17,651.38,16
2018.02.24,8:24,651.37,651.47,651.37,651.47,2
2018.02.24,8:25,651.8,651.93,651.42,651.42,3
2018.02.24,8:26,651.08,651.08,650.91,650.91,3
2018.02.24,8:27,650.84,652.79,650.84,652.53,15
2018.02.24,8:28,651.84,651.96,651.34,651.96,6
2018.02.24,8:29,651.42,651.51,651.42,651.51,5
2018.02.24,8:30,651.55,652.48,651.54,652.22,15
2018.02.24,8:31,652.23,652.63,651.86,652.63,6
2018.02.24,8:32,651.68,652.38,651.2,651.79,16
2018.02.24,8:33,651.8,651.8,649.93,650.7,12
2018.02.24,8:34,650.71,650.92,649.74,650.92,16
2018.02.24,8:35,650.06,651.45,650.06,651.45,21
2018.02.24,8:36,651.33,651.56,641.9,644,26
2018.02.24,8:37,643.96,644.53,640.45,641.33,27
2018.02.24,8:38,641.3,641.46,640.59,640.59,27
2018.02.24,8:39,640.56,641.29,640.43,640.43,26
2018.02.24,8:40,640.44,641.29,640.44,641.21,27
2018.02.24,8:41,641.44,641.92,640.29,641.19,26
2018.02.24,8:42,641.18,641.19,640.42,640.42,22
2018.02.24,8:43,640.76,641.04,640.64,640.64,15
2018.02.24,8:44,640.63,640.81,640.32,640.32,20
2018.02.24,8:45,640.3,640.48,637.27,639.27,24
2018.02.24,8:46,639.43,640.76,639.18,639.18,17
2018.02.24,8:47,639.32,639.69,637.86,639.65,8
2018.02.24,8:48,639.62,640.85,639.38,639.92,26
2018.02.24,8:49,640.17,641.83,639.71,640.93,27
2018.02.24,8:50,639.68,639.68,638.09,638.09,27
2018.02.24,8:51,638.07,638.25,635.71,635.78,23
2018.02.24,8:52,635.71,637.1,635.09,635.09,19
2018.02.24,8:53,635.01,636.93,634.67,635.31,23
2018.02.24,8:54,636.1,636.7,636.1,636.33,14
2018.02.24,8:55,635.03,635.71,634.05,634.51,18
2018.02.24,8:56,635.39,637.35,635.02,635.96,21
2018.02.24,8:57,635.95,636.43,635.01,636.14,26
2018.02.24,8:58,636.02,636.75,635.78,635.95,25
2018.02.24,8:59,635.94,636.39,635.84,636.21,25
2018.02.24,9:00,636.64,636.64,634.74,635.3,19
2018.02.24,9:01,635.39,635.57,634.23,634.23,16
2018.02.24,9:02,632.88,633.72,629.79,629.79,25
2018.02.24,9:03,629.78,629.78,627.39,627.76,27
2018.02.24,9:04,627.77,628.66,627.15,628.21,18
2018.02.24,9:05,627.77,628.31,627.44,627.84,22
2018.02.24,9:06,627.86,628.04,627.4,627.58,27
2018.02.24,9:07,628.18,628.18,626.04,626.86,23
2018.02.24,9:08,626.78,626.78,623.09,624.41,24
2018.02.24,9:09,624.12,624.29,623.26,624.01,26
2018.02.24,9:10,624.82,625.41,623.77,623.77,27
2018.02.24,9:11,623.76,625.75,623.76,625.39,13
2018.02.24,9:12,625.37,625.37,622.86,623.17,21
2018.02.24,9:13,623.68,623.83,622.34,622.36,22
2018.02.24,9:14,621.8,622.45,621.39,622.35,17
2018.02.24,9:15,622.37,623.93,622.06,622.93,18
2018.02.24,9:16,622.96,626.77,622.5,625.5,23
2018.02.24,9:17,625.51,626.33,625.42,626.33,27
2018.02.24,9:18,626.22,626.27,624.27,624.41,27
2018.02.24,9:19,625,625.03,623.31,623.68,24
2018.02.24,9:20,623.6,625.38,623.49,624.99,28
2018.02.24,9:21,625.21,625.61,624.47,625.55,24
2018.02.24,9:22,625.5,625.72,622.42,622.69,27
2018.02.24,9:23,622.7,622.79,622.34,622.57,28
2018.02.24,9:24,622.88,622.91,622.46,622.9,16
2018.02.24,9:25,622.91,623.04,622.74,622.83,16
2018.02.24,9:26,622.84,623.05,622.59,622.59,19
2018.02.24,9:27,622.47,622.68,621.95,621.99,5
2018.02.24,9:28,621.61,623.39,621.61,623.35,17
2018.02.24,9:29,622.71,625.76,622.6,625.76,24
2018.02.24,9:30,624.99,625.49,624.38,624.51,24
2018.02.24,9:31,624.16,625.94,624.16,625.93,23
2018.02.24,9:32,625.95,627.63,625.82,627.38,26
2018.02.24,9:33,627.2,627.76,626.02,626.02,24
2018.02.24,9:34,626.22,626.68,625.21,625.21,22
2018.02.24,9:35,625.3,628.63,625.28,627.11,17
2018.02.24,9:36,628.04,628.04,625.78,627.64,23
2018.02.24,9:37,626.43,627.47,625.4,627.29,17
2018.02.24,9:38,625.53,626.8,624.73,626.8,19
2018.02.24,9:39,627.03,627.99,626.51,626.51,20
2018.02.24,9:40,627.59,627.73,625.65,625.65,10
2018.02.24,9:41,626.47,627.98,624.94,627.98,19
2018.02.24,9:42,626.54,627.08,625.83,625.84,15
2018.02.24,9:43,625.64,626.32,625.33,625.33,21
2018.02.24,9:44,625.11,625.67,624.28,624.9,22
2018.02.24,9:45,624.36,624.91,624.36,624.69,19
2018.02.24,9:46,624.68,624.68,624.53,624.61,12
2018.02.24,9:47,624,624.35,623.13,623.51,23
2018.02.24,9:48,623.26,627.99,623.26,626.79,23
2018.02.24,9:49,626.6,628,626.54,628,22
2018.02.24,9:50,628.01,629.22,627.15,629.19,13
2018.02.24,9:51,629.2,629.2,625.86,626.78,26
2018.02.24,9:52,626,626.83,625.75,626.1,21
2018.02.24,9:53,626.09,627.76,626.07,627.6,12
2018.02.24,9:54,627.62,627.62,625.72,627.25,19
2018.02.24,9:55,627.28,628.68,626.84,627.96,20
2018.02.24,9:56,627.46,629.03,627.46,628.59,20
2018.02.24,9:57,629.22,630.12,628.72,629.96,23
2018.02.24,9:58,629.98,630.46,629.59,630.46,15
2018.02.24,9:59,629.9,630.97,629.13,630.92,16
2018.02.24,10:00,630.88,630.88,628.61,628.71,20
2018.02.24,10:01,628.95,629.48,627.62,628.44,23
2018.02.24,10:02,627.38,628.14,626.23,626.3,23
2018.02.24,10:03,626.37,627.99,626.37,627.87,22
2018.02.24,10:04,626.98,627.8,626.85,627.8,16
2018.02.24,10:05,628.38,628.54,626.28,626.66,11
2018.02.24,10:06,626.3,629.06,626.3,628.28,16
2018.02.24,10:07,628.27,628.35,627.02,628.1,27
2018.02.24,10:08,628.06,628.1,626.97,627.07,27
2018.02.24,10:09,628.17,628.63,627.2,627.94,26
2018.02.24,10:10,627.93,629.05,627.32,628.4,22
2018.02.24,10:11,629.55,629.59,628.73,628.73,19
2018.02.24,10:12,628.72,629.21,626.76,627.29,20
2018.02.24,10:13,626.75,626.75,625.51,625.51,13
2018.02.24,10:14,625.85,625.85,624.91,624.91,5
2018.02.24,10:15,624.69,625.36,624.69,625.35,3
2018.02.24,10:16,625.33,625.64,621.12,622,21
2018.02.24,10:17,621.98,622.68,621.86,622.5,20
2018.02.24,10:18,622.47,622.79,622.3,622.65,24
2018.02.24,10:19,622.64,623.19,621.53,623.04,23
2018.02.24,10:20,623.03,623.03,620.74,620.74,22
2018.02.24,10:21,620.76,621.36,620.18,620.18,27
2018.02.24,10:22,620.17,620.64,620.08,620.63,10
2018.02.24,10:23,620.61,621.11,619.84,621.03,13
2018.02.24,10:24,621.44,621.71,620.3,621.55,18
2018.02.24,10:25,620.83,622.35,620.65,621.47,18
2018.02.24,10:26,621.43,621.67,621.26,621.58,26
2018.02.24,10:27,621.62,622.3,621.41,622.12,24
2018.02.24,10:28,622.22,622.55,621.7,621.86,27
2018.02.24,10:29,622.12,622.2,621.1,621.13,23
2018.02.24,10:30,621.15,623.2,621.06,622.76,21
2018.02.24,10:31,622.67,624.11,622.3,624.1,18
2018.02.24,10:32,624.13,624.41,624.09,624.11,17
2018.02.24,10:33,624.03,624.06,623.8,623.93,20
2018.02.24,10:34,623.98,624,621.81,622.79,12
2018.02.24,10:35,622.78,623.91,622.07,622.12,15
2018.02.24,10:36,623.18,624.23,623.18,624.22,9
2018.02.24,10:37,624.38,624.94,623.21,623.56,16
2018.02.24,10:38,623.57,625.44,623.57,624.5,17
2018.02.24,10:39,625.25,625.43,624.03,624.81,13
2018.02.24,10:40,625.14,625.14,623.7,623.86,13
2018.02.24,10:41,622.99,623.72,622.96,623.7,17
2018.02.24,10:42,623.71,623.71,621.95,622.8,20
2018.02.24,10:43,623.24,623.26,623.07,623.25,15
2018.02.24,10:44,623.26,623.26,621.38,622.35,21
2018.02.24,10:45,622.39,622.39,621.33,622.25,16
2018.02.24,10:46,622.67,622.67,621.13,621.64,16
2018.02.24,10:47,621.06,622.89,620.71,621.35,18
2018.02.24,10:48,621.28,621.66,619.53,619.53,25
2018.02.24,10:49,619.52,619.62,618.68,618.68,16
2018.02.24,10:50,618.71,618.71,618.49,618.49,12
2018.02.24,10:51,618.48,618.48,615.95,616.79,22
2018.02.24,10:52,616.73,616.73,614.78,615.4,25
2018.02.24,10:53,615.39,615.39,613.93,613.93,25
2018.02.24,10:54,613.96,615.74,613.96,614.64,18
2018.02.24,10:55,615.17,615.17,613.69,614.65,19
2018.02.24,10:56,614.14,615.8,613.98,615.04,14
2018.02.24,10:57,615.97,616.24,615.78,616.18,4
2018.02.24,10:58,616.12,616.43,614.93,615.34,14
2018.02.24,10:59,615.35,615.98,615.1,615.18,16
2018.02.24,11:00,614.73,615,614.69,614.93,9
2018.02.24,11:01,614.9,614.94,614.9,614.94,4
2018.02.24,11:02,614.96,617.84,614.96,617.84,8
2018.02.24,11:03,617.7,619.17,617.7,618.36,16
2018.02.24,11:04,617.96,620.58,617.96,619.98,9
2018.02.24,11:05,619.27,620.88,618.94,620.88,18
2018.02.24,11:06,620.92,621.54,620.08,620.08,14
2018.02.24,11:07,620.05,621.93,620.05,621.47,18
2018.02.24,11:08,621.45,621.61,620.11,620.43,18
2018.02.24,11:09,620.4,620.55,619.29,620.24,22
2018.02.24,11:10,620.19,620.23,619.39,620.08,22
2018.02.24,11:11,620.05,620.32,619.29,620.29,23
2018.02.24,11:12,620.37,620.44,620.37,620.42,4
2018.02.24,11:13,620.46,620.46,618.87,618.87,15
2018.02.24,11:14,618.94,619.68,618.94,619.68,23
2018.02.24,11:15,619.67,619.86,618.58,619.3,13
2018.02.24,11:16,619.33,619.33,617.54,618.98,10
2018.02.24,11:17,619.11,619.16,617.83,618.51,12
2018.02.24,11:18,617.67,618.07,617.09,617.39,8
2018.02.24,11:19,617.31,620.08,617.27,619.82,17
2018.02.24,11:20,619.6,620.42,619.35,619.43,27
2018.02.24,11:21,619.41,620.4,618.79,620.2,25
2018.02.24,11:22,620.42,620.42,618.97,619.56,20
2018.02.24,11:23,619.77,622.14,619.22,621.35,26
2018.02.24,11:24,621.67,621.78,621.33,621.72,24
2018.02.24,11:25,620.67,621.85,620.54,621.84,23
2018.02.24,11:26,621.64,622.26,621.37,621.87,26
2018.02.24,11:27,622.61,623.27,621.84,621.84,22
2018.02.24,11:28,621.89,622.72,621.79,622.45,27
2018.02.24,11:29,622.57,623.45,622.4,622.82,23
2018.02.24,11:30,622.83,623.64,622,622.02,12
2018.02.24,11:31,621.87,621.95,621.8,621.95,10
2018.02.24,11:32,623.26,623.89,622.01,622.01,14
2018.02.24,11:33,622.27,623.42,622.27,623.42,18
2018.02.24,11:34,623.72,624.02,623.58,623.72,17
2018.02.24,11:35,623.56,623.65,622.3,622.59,18
2018.02.24,11:36,623.14,623.32,622.32,622.49,23
2018.02.24,11:37,623.08,623.71,622.76,622.94,22
