Date,Time,Open,High,Low,Close,Volume
2018.02.27,00:11,1.895,1.8933,1.8954,1.8932,8278.99805814
2018.02.27,00:12,1.8933,1.9024,1.9024,1.8932,15647.63855439
2018.02.27,00:13,1.9021,1.9286,1.9364,1.9,232524.72574175
2018.02.27,00:14,1.93,1.9309,1.95,1.9276,115000.26410506
2018.02.27,00:15,1.9309,1.93234926,1.93234926,1.9297,6102.7035948
2018.02.27,00:16,1.9319,1.9297,1.93234926,1.9297,10265.58008783
2018.02.27,00:17,1.9297,1.93025076,1.931,1.9297,15318.59396742
2018.02.27,00:18,1.931,1.929,1.931,1.92160987,8972.81047878
2018.02.27,00:19,1.929,1.92,1.929,1.92,2686.74539012
2018.02.27,00:20,1.9201,1.918,1.9201,1.9145,3046.02797885
2018.02.27,00:21,1.9148,1.92,1.9204,1.9145,6693.29718491
2018.02.27,00:22,1.9208,1.92,1.9241,1.92,1549.96666667
2018.02.27,00:23,1.92,1.9208,1.9208,1.92,952.82766667
2018.02.27,00:24,1.9208,1.9284,1.9284,1.9208,1894.1622127
2018.02.27,00:25,1.9281,1.9287,1.9299,1.9265,3228.81520893
2018.02.27,00:26,1.9265,1.93,1.93,1.926,10484.04555763
2018.02.27,00:27,1.93,1.93,1.93,1.93,7503.93141919
2018.02.27,00:28,1.9303,1.9265,1.9322,1.9265,5196.51406827
2018.02.27,00:29,1.9266,1.9246,1.927,1.9246,3786.52581088
2018.02.27,00:30,1.9257,1.9227,1.9257,1.9202,1679.8890117
2018.02.27,00:31,1.922,1.9182,1.922,1.9181,741.34189144
2018.02.27,00:32,1.9206,1.91901761,1.9245,1.91901761,1692.37794397
2018.02.27,00:33,1.9199,1.9152,1.9226,1.9151,16525.40887017
2018.02.27,00:34,1.9189,1.9151,1.9189,1.9151,249.6602
2018.02.27,00:35,1.9189,1.9154,1.9189,1.9154,1587.1984975
2018.02.27,00:36,1.9151,1.9147,1.9151,1.9113,6411.56619965
2018.02.27,00:37,1.9146,1.9143,1.9149,1.9143,7070.24721774
2018.02.27,00:38,1.9142,1.914,1.9142,1.914,786.20935704
2018.02.27,00:39,1.914,1.9144,1.9144,1.9104,5650.70748584
2018.02.27,00:40,1.9141,1.9144,1.9144,1.9141,613.69074881
2018.02.27,00:41,1.9144,1.9127,1.9149,1.9114,12051.07194077
2018.02.27,00:42,1.9127,1.9126,1.9127,1.9126,3271.74606242
2018.02.27,00:43,1.9126,1.9126,1.9127,1.9126,4862.73263954
2018.02.27,00:44,1.9126,1.9105,1.9126,1.9105,597.96064178
2018.02.27,00:45,1.9105,1.9105,1.9127,1.9105,4732.41070351
2018.02.27,00:46,1.9125,1.9126,1.9127,1.9105,1962.61530078
2018.02.27,00:47,1.9106,1.9105,1.9125,1.9105,5941.12098579
2018.02.27,00:48,1.9105,1.9105,1.9106,1.9105,582.33552473
2018.02.27,00:49,1.9124,1.9126,1.9126,1.9124,3213.96506275
2018.02.27,00:50,1.9125,1.9125,1.9125,1.911,1056.35929575
2018.02.27,00:52,1.9115,1.9095,1.9115,1.9095,12320.86442246
2018.02.27,00:53,1.9095,1.9113,1.9113,1.9095,755.39401411
2018.02.27,00:54,1.9095,1.9095,1.9095,1.9095,111.73946059
2018.02.27,00:55,1.9095,1.9095,1.9095,1.9095,233.3867081
2018.02.27,00:56,1.9095,1.9095,1.9095,1.9095,404.48117212
2018.02.27,00:57,1.9099,1.9095,1.91,1.9095,788.01432052
2018.02.27,00:58,1.9098,1.9098,1.9098,1.9095,604.73946059
2018.02.27,00:59,1.9096,1.9096,1.9096,1.9096,225
2018.02.27,01:00,1.9095,1.9064,1.9096,1.9026,14804.70156246
2018.02.27,01:01,1.9064,1.9064,1.9065,1.9064,338.89354956
2018.02.27,01:02,1.9064,1.9064,1.9064,1.9064,144.90977759
2018.02.27,01:03,1.9064,1.9065,1.9065,1.9064,1546.81988239
2018.02.27,01:04,1.9064,1.9064,1.9065,1.9064,673.31486629
2018.02.27,01:05,1.9065,1.9066,1.9066,1.9065,1169.72023391
2018.02.27,01:06,1.9066,1.9066,1.9066,1.9065,523.42973041
2018.02.27,01:07,1.9065,1.9064,1.9065,1.9064,635.87877193
2018.02.27,01:08,1.9064,1.9066,1.9066,1.9064,413.32225855
2018.02.27,01:10,1.9066,1.9066,1.9066,1.9066,25.45083511
2018.02.27,01:11,1.9066,1.9016,1.9066,1.9,43080.45692652
2018.02.27,01:12,1.9002,1.9003,1.9015,1.9001,6955.09961645
2018.02.27,01:13,1.9015,1.9005,1.9032,1.9004,1561.87655569
2018.02.27,01:14,1.9011,1.903,1.903,1.9011,580.12725133
2018.02.27,01:15,1.9011,1.9012,1.9032,1.9011,4256.45693518
2018.02.27,01:16,1.9032,1.909,1.909,1.9032,2036.36626419
2018.02.27,01:17,1.909,1.9099,1.9099,1.901,17490.05974504
2018.02.27,01:18,1.9099,1.9092,1.9102,1.9023,11312.87876188
2018.02.27,01:19,1.9098,1.9094,1.9098,1.9094,736.81794606
2018.02.27,01:20,1.905,1.9054,1.9092,1.905,2163.50233678
2018.02.27,01:21,1.904,1.9036,1.9091,1.9035,778.56960862
2018.02.27,01:22,1.9054,1.9054,1.9055,1.9035,1004.51169771
2018.02.27,01:23,1.9055,1.9055,1.9055,1.9055,136.00410448
2018.02.27,01:24,1.9066,1.9066,1.9066,1.9066,1048.49088346
2018.02.27,01:25,1.9067,1.9125,1.9125,1.9067,6056.24125229
2018.02.27,01:26,1.9115,1.9093,1.9115,1.9081,287.41801145
2018.02.27,01:27,1.9093,1.9112,1.9112,1.9093,2608.42874832
2018.02.27,01:28,1.9113,1.9096,1.9113,1.9096,569.40262938
2018.02.27,01:29,1.9096,1.9127,1.9127,1.9096,7831.52195224
2018.02.27,01:30,1.9126,1.9127,1.9127,1.9096,4236.49145556
2018.02.27,01:31,1.91,1.9096,1.91,1.9096,544.71204189
2018.02.27,01:32,1.9096,1.9096,1.9096,1.9096,110.7339757
2018.02.27,01:33,1.91,1.91,1.91,1.91,256
2018.02.27,01:34,1.91,1.9096,1.9126,1.9096,538.30279421
2018.02.27,01:35,1.9124,1.9126,1.9127,1.9123,2358.20210051
2018.02.27,01:36,1.9127,1.9127,1.9127,1.9126,11215.45416206
2018.02.27,01:37,1.9127,1.9126,1.9127,1.9126,35345.1322957
2018.02.27,01:38,1.9127,1.9189,1.9189,1.9127,15100.04753335
2018.02.27,01:39,1.9188,1.919,1.919,1.9172,3729.01613382
2018.02.27,01:40,1.919,1.9188,1.9278,1.9151,12933.40977452
2018.02.27,01:41,1.919,1.9255,1.93,1.917,12641.67389622
2018.02.27,01:42,1.9255,1.919,1.93129023,1.919,13264.11496311
2018.02.27,01:43,1.9188,1.919,1.9228,1.9182,1516.9114216
2018.02.27,01:44,1.9211,1.921,1.9211,1.92,2256.53119729
2018.02.27,01:45,1.921,1.9161,1.923,1.915,5973.06115278
2018.02.27,01:46,1.9189,1.9196,1.922,1.9162,1140.8274665
2018.02.27,01:47,1.92,1.923,1.923,1.92,596.60173076
2018.02.27,01:48,1.9228,1.9189,1.9232,1.9189,1358.52444461
2018.02.27,01:49,1.9188,1.91327884,1.9188,1.91327884,5015.13589509
2018.02.27,01:50,1.9138,1.9138,1.9138,1.9138,140.95352791
2018.02.27,01:51,1.9138,1.9138,1.9138,1.9138,104.50412791
2018.02.27,01:52,1.914,1.914,1.914,1.914,104.49866764
2018.02.27,01:53,1.9138,1.9096,1.9138,1.9096,59299.26254456
2018.02.27,01:54,1.9096,1.9121,1.9148,1.9096,4821.41778954
2018.02.27,01:55,1.9101,1.9102,1.9102,1.9101,1118.69455987
2018.02.27,01:56,1.9101,1.9101,1.9102,1.9101,1374.70655987
2018.02.27,01:57,1.9101,1.9102,1.9102,1.9101,204.70655987
2018.02.27,01:59,1.9102,1.9131,1.917,1.9101,4605.05737636
2018.02.27,02:00,1.9102,1.9133,1.915,1.9102,4423.06839674
2018.02.27,02:01,1.9141,1.91500596,1.91500596,1.9133,995.70127824
2018.02.27,02:02,1.9146,1.9101,1.9146,1.9101,3126.0074967
2018.02.27,02:03,1.9101,1.903,1.9101,1.903,19896.75248443
2018.02.27,02:04,1.903,1.9018,1.9045,1.9017,2186.92977072
2018.02.27,02:05,1.9014,1.9083,1.9083,1.9014,1440.14282198
2018.02.27,02:06,1.906,1.906,1.906,1.9057,236.99165433
2018.02.27,02:07,1.9062,1.91,1.91,1.9062,10439.47557818
2018.02.27,02:08,1.91,1.9074,1.91,1.9074,5105
2018.02.27,02:09,1.908,1.9073,1.908,1.9026,1517.56770294
2018.02.27,02:10,1.9028,1.9036,1.9073,1.9028,352.06408909
2018.02.27,02:11,1.9055,1.9037,1.9074,1.9036,3236.06408909
2018.02.27,02:12,1.9057,1.9074,1.9074,1.9057,134.94831296
2018.02.27,02:14,1.908,1.908,1.908,1.908,1244.82180294
2018.02.27,02:15,1.908,1.9099,1.9099,1.908,6892.57586505
2018.02.27,02:16,1.9099,1.908,1.91007133,1.908,1201.72021139
2018.02.27,02:17,1.9085,1.9085,1.9085,1.9085,374.03804111
2018.02.27,02:18,1.9085,1.908,1.9085,1.908,354.5955
2018.02.27,02:19,1.9088,1.908,1.9108,1.908,2864.82280294
2018.02.27,02:20,1.908,1.907,1.908,1.907,743.39970656
2018.02.27,02:21,1.9055,1.905,1.9055,1.9049,273.90908741
2018.02.27,02:22,1.9038,1.902,1.9043,1.902,734.34381474
2018.02.27,02:23,1.902,1.9029,1.9029,1.901,3971.8053134
2018.02.27,02:24,1.901,1.9005,1.9011,1.9005,5287.92530892
2018.02.27,02:25,1.9005,1.9028,1.9028,1.9005,185.19992739
2018.02.27,02:26,1.9007,1.9007,1.9007,1.9007,105.22992739
2018.02.27,02:27,1.9008,1.9007,1.9028,1.9007,2714.22623298
2018.02.27,02:28,1.9016,1.9012,1.9016,1.9007,1299.76523956
2018.02.27,02:29,1.9007,1.9007,1.9007,1.9007,105.22439101
2018.02.27,02:30,1.90130946,1.9,1.90130946,1.9,50425.14586734
2018.02.27,02:31,1.9,1.9001,1.9001,1.9,22580.69757521
2018.02.27,02:32,1.9,1.9,1.9001,1.9,17307.90566095
2018.02.27,02:33,1.9,1.8873,1.9001,1.8868,49731.21157621
2018.02.27,02:34,1.8897,1.8903,1.8903,1.8882,5064.37569184
2018.02.27,02:35,1.8918,1.8861,1.8918,1.885,6434.80755648
2018.02.27,02:36,1.8892,1.8898,1.8903,1.8884,2904.45981097
2018.02.27,02:37,1.8893,1.8891,1.8894,1.8891,320.41187272
2018.02.27,02:38,1.8884,1.895,1.8953,1.8884,6845.70180623
2018.02.27,02:39,1.8951,1.896,1.901,1.8951,15371.13355909
2018.02.27,02:40,1.8971,1.8818,1.8976,1.8803,23319.22648982
2018.02.27,02:41,1.8845,1.8886,1.8886,1.882,5401.46336589
2018.02.27,02:42,1.8878,1.8866,1.8886,1.8866,3483.50376989
2018.02.27,02:43,1.8872,1.882,1.8872,1.882,3050.5831744
2018.02.27,02:44,1.8836,1.882,1.884,1.882,4209.26992561
2018.02.27,02:45,1.883,1.882,1.8834,1.882,1720.15055642
2018.02.27,02:46,1.882,1.883,1.8859,1.882,4907.56740673
2018.02.27,02:47,1.883,1.8889,1.8892,1.883,6498.35561753
2018.02.27,02:48,1.889,1.89,1.89,1.889,1638.23478766
2018.02.27,02:49,1.89,1.89,1.891,1.89,2958.5553853
2018.02.27,02:50,1.89,1.89,1.89045893,1.8895,2060.35585721
2018.02.27,02:51,1.89,1.89,1.89,1.89,849.37612728
2018.02.27,02:52,1.889,1.89,1.89,1.889,1026.63077721
2018.02.27,02:53,1.89,1.8932,1.8932,1.89,2011.72018548
2018.02.27,02:54,1.8904,1.8922,1.8922,1.89,348.05768946
2018.02.27,02:55,1.8905,1.89,1.8905,1.89,894.6128951
2018.02.27,02:56,1.89,1.8892,1.89,1.8892,742.87127927
2018.02.27,02:57,1.8885,1.884,1.8885,1.8812,20685.42704838
2018.02.27,02:58,1.8845,1.8842,1.8846,1.8835,710
2018.02.27,02:59,1.8843,1.8835,1.8863,1.8835,423
2018.02.27,03:00,1.8859,1.885,1.886,1.8838,843.38982501
2018.02.27,03:01,1.885,1.8839,1.885,1.8839,344.29387692
2018.02.27,03:02,1.8849,1.8864,1.8864,1.8849,14133.38208341
2018.02.27,03:03,1.8864,1.8917,1.8917,1.8864,3196
2018.02.27,03:04,1.8903,1.8914,1.8915,1.8903,266.67637712
2018.02.27,03:05,1.8915,1.8931,1.8932,1.8915,295.33833716
2018.02.27,03:06,1.8932,1.8938,1.895,1.8931,4498.75514038
2018.02.27,03:07,1.8949,1.9011,1.9012,1.8949,7968.22763319
2018.02.27,03:08,1.9011,1.8999,1.9011,1.8999,13314.70891216
2018.02.27,03:09,1.8999,1.9053,1.9053,1.8999,9880.17154651
2018.02.27,03:10,1.9016,1.9016,1.9088,1.8997,3673.17788758
2018.02.27,03:11,1.9016,1.9069,1.9069,1.9007,2270.66009275
2018.02.27,03:12,1.9035,1.9,1.9035,1.9,866.56317131
2018.02.27,03:13,1.9031,1.9,1.9031,1.8964,7028.28365741
2018.02.27,03:14,1.9,1.9008,1.9034,1.9,7615.64098783
2018.02.27,03:15,1.9017,1.898,1.9017,1.8967,832.71675073
2018.02.27,03:16,1.896,1.8941,1.896,1.8941,70
2018.02.27,03:17,1.8947,1.8933,1.895,1.8933,38.2351352
2018.02.27,03:18,1.8934,1.8934,1.8934,1.89317156,921.90390317
2018.02.27,03:19,1.8922,1.8889,1.8922,1.8889,842.5065
2018.02.27,03:20,1.8897,1.89317156,1.8966,1.8897,2630
2018.02.27,03:21,1.8954,1.8928,1.8954,1.8928,1020
2018.02.27,03:22,1.8928,1.8928,1.8928,1.8928,638.68871658
2018.02.27,03:23,1.8922,1.8908,1.8922,1.8908,159.79196298
2018.02.27,03:24,1.8904,1.89,1.8904,1.89,258.63
2018.02.27,03:25,1.8889,1.8895,1.8895,1.8876,3372.78152947
2018.02.27,03:26,1.89,1.896,1.9015,1.89,8125.44737561
2018.02.27,03:27,1.8941,1.89,1.8941,1.89,582.87684836
2018.02.27,03:28,1.8895,1.8895,1.8901,1.8895,3596.11768722
2018.02.27,03:29,1.89,1.8895,1.8901,1.8895,2393.28355071
2018.02.27,03:30,1.8895,1.8895,1.8895,1.8895,728.6
2018.02.27,03:31,1.8902,1.8902,1.8902,1.8896,1449.75222922
2018.02.27,03:32,1.894,1.894,1.894,1.894,30
2018.02.27,03:33,1.8922,1.8917,1.8922,1.891,79.9
2018.02.27,03:34,1.894,1.894,1.894,1.894,90
2018.02.27,03:35,1.894,1.8933,1.894,1.8933,252.81784069
2018.02.27,03:36,1.8941,1.896,1.896,1.8941,61.082
2018.02.27,03:37,1.8961,1.8941,1.8961,1.8941,64.30427886
2018.02.27,03:38,1.894,1.894,1.894,1.894,66.1827
2018.02.27,03:39,1.895,1.895,1.895,1.895,144.18478774
2018.02.27,03:40,1.895,1.895,1.895,1.895,162.66526818
2018.02.27,03:41,1.895,1.895,1.895,1.895,73.33994408
2018.02.27,03:42,1.8956,1.8945,1.8956,1.8941,400.51287129
2018.02.27,03:43,1.896,1.9,1.9,1.896,972.38544742
2018.02.27,03:44,1.8994,1.8999,1.8999,1.8994,1015.32683698
2018.02.27,03:45,1.899,1.899,1.899,1.899,400
2018.02.27,03:46,1.9,1.9,1.9,1.9,935.76089407
2018.02.27,03:47,1.9,1.8995,1.9,1.8995,2808.26726444
2018.02.27,03:48,1.8999,1.9,1.9,1.8999,900.10364895
2018.02.27,03:49,1.9,1.9,1.9,1.9,36
2018.02.27,03:50,1.9,1.9,1.9,1.9,485.60174829
2018.02.27,03:52,1.8998,1.8998,1.8998,1.8998,175.30753028
2018.02.27,03:53,1.8981,1.9,1.9,1.898,1535.49252764
2018.02.27,03:54,1.898,1.896,1.898,1.896,2652.2574
2018.02.27,03:55,1.896,1.896,1.896,1.896,2380.71675073
2018.02.27,03:56,1.896,1.896,1.8961,1.896,1590.95177554
2018.02.27,03:57,1.896,1.8952,1.8961,1.8901,8336.74575482
2018.02.27,03:58,1.8941,1.894,1.8941,1.894,942.88847589
2018.02.27,03:59,1.8939,1.8949,1.8949,1.8938,178.27760076
2018.02.27,04:00,1.8949,1.8949,1.8949,1.8949,400
2018.02.27,04:01,1.8936,1.8941,1.8941,1.8936,175.65816221
2018.02.27,04:02,1.8949,1.8945,1.8949,1.8945,56
2018.02.27,04:04,1.8944,1.8944,1.8945,1.8944,172.57155378
2018.02.27,04:05,1.8945,1.8945,1.8945,1.8945,50
2018.02.27,04:06,1.8945,1.895,1.895,1.8945,1617.67621289
2018.02.27,04:07,1.8949,1.8949,1.8949,1.8945,957.09497107
2018.02.27,04:08,1.8949,1.895,1.895,1.8949,194.65669139
2018.02.27,04:09,1.8949,1.8949,1.8949,1.8949,703.89
2018.02.27,04:10,1.895,1.895,1.895,1.895,161.95936295
2018.02.27,04:11,1.896,1.896,1.896,1.896,90
2018.02.27,04:13,1.896,1.8969,1.8969,1.896,2159.91773364
2018.02.27,04:14,1.8969,1.8969,1.8969,1.8969,12.66557602
2018.02.27,04:15,1.8969,1.8975,1.8975,1.896,1911.79375113
2018.02.27,04:16,1.8979,1.898,1.898,1.8979,6296.51559053
2018.02.27,04:17,1.8976,1.8979,1.9,1.8976,5647.46906493
2018.02.27,04:18,1.8998,1.9034,1.9034,1.8998,16161.27437631
2018.02.27,04:19,1.9,1.9036,1.9036,1.9,2432.64121216
2018.02.27,04:20,1.9041,1.9063,1.9063,1.9035,3916.96530211
2018.02.27,04:21,1.9055,1.9093,1.9128,1.9055,25726.85084771
2018.02.27,04:22,1.91,1.9105,1.9105,1.908,12187.70288747
2018.02.27,04:23,1.9105,1.9147,1.9147,1.9105,2999.69452275
2018.02.27,04:24,1.9146,1.9179,1.9179,1.914,6588.49307164
2018.02.27,04:25,1.918,1.9191,1.9191,1.9179,12125.75220801
2018.02.27,04:26,1.9195,1.9199,1.92,1.9191,6650.62579663
2018.02.27,04:27,1.9199,1.917,1.9199,1.917,4865.13311135
2018.02.27,04:28,1.917,1.9155,1.917,1.9155,2044.53431794
2018.02.27,04:29,1.9169,1.9067,1.9169,1.9067,10150.63627489
2018.02.27,04:30,1.9073,1.907,1.9073,1.907,849.1462
2018.02.27,04:31,1.9072,1.9072,1.9072,1.907,26.45395454
2018.02.27,04:32,1.9071,1.9054,1.9073,1.9054,1223.61902522
2018.02.27,04:33,1.9055,1.9,1.9072,1.9,11790.56315133
2018.02.27,04:34,1.9,1.8992,1.9,1.8992,2180.54843974
2018.02.27,04:35,1.9,1.9,1.9,1.9,1478.21653806
2018.02.27,04:36,1.9,1.9017,1.9017,1.9,2100.86622164
2018.02.27,04:37,1.9005,1.9005,1.9005,1.9005,100
2018.02.27,04:38,1.9017,1.9031,1.9031,1.9017,552.37951145
2018.02.27,04:39,1.903,1.903,1.903,1.903,1084.69495335
2018.02.27,04:40,1.9021,1.9036,1.9036,1.9021,1022.6178575
2018.02.27,04:41,1.9055,1.906,1.9089,1.9054,1682.5707299
2018.02.27,04:42,1.906,1.906,1.906,1.906,4010
2018.02.27,04:43,1.906,1.906,1.9085,1.906,522.13065686
2018.02.27,04:44,1.906,1.906,1.906,1.906,964
2018.02.27,04:46,1.906,1.9054,1.906,1.9054,1785.41177709
2018.02.27,04:47,1.9054,1.9054,1.9054,1.9054,15.835
2018.02.27,04:48,1.9035,1.9001,1.9035,1.9001,311.41
2018.02.27,04:49,1.9001,1.9002,1.9026,1.9001,296.2764911
2018.02.27,04:50,1.9018,1.9002,1.9018,1.9002,136.0059
2018.02.27,04:52,1.9001,1.9001,1.9001,1.9001,85
2018.02.27,04:53,1.9013,1.9013,1.9026,1.9013,1118.53242032
2018.02.27,04:54,1.9025,1.9001,1.9025,1.9001,312.4612
2018.02.27,04:55,1.9001,1.9001,1.9001,1.9001,500
2018.02.27,04:56,1.9024,1.9024,1.9024,1.9024,145
2018.02.27,04:57,1.902,1.90610904,1.90610904,1.902,10584.39572096
2018.02.27,04:58,1.9066,1.90610904,1.9066,1.90610904,3138.79579125
2018.02.27,04:59,1.9066,1.9035,1.9086,1.9035,1519.69640651
2018.02.27,05:00,1.902,1.9018,1.902,1.9018,1121.84
2018.02.27,05:01,1.9019,1.9036,1.9036,1.9,4593.01484188
2018.02.27,05:02,1.9055,1.9086,1.9087,1.9055,925.0941
2018.02.27,05:03,1.9087,1.9087,1.9087,1.9087,1191.4516
2018.02.27,05:04,1.9087,1.9089,1.9089,1.9059,772.43962512
2018.02.27,05:05,1.9089,1.9089,1.9089,1.9089,208.81780472
2018.02.27,05:06,1.9078,1.9078,1.9078,1.9078,525
2018.02.27,05:07,1.9078,1.9054,1.9089,1.9044,5447.089
2018.02.27,05:08,1.9074,1.9038,1.9074,1.9038,1085.84407089
2018.02.27,05:09,1.905,1.9042,1.905,1.9042,574.8744
2018.02.27,05:10,1.90438405,1.9074,1.9088,1.90438405,1836.4497
2018.02.27,05:11,1.9088,1.9076,1.9091,1.9074,21328.411
2018.02.27,05:12,1.9092,1.9056,1.9093,1.9056,17377.9332
2018.02.27,05:13,1.9062,1.9062,1.9092,1.9062,1438.02228917
2018.02.27,05:14,1.9062,1.906,1.9062,1.906,582.6122
2018.02.27,05:15,1.906,1.9054,1.906,1.9054,83.8659
2018.02.27,05:16,1.907,1.907,1.907,1.907,50
2018.02.27,05:17,1.9067,1.904,1.9078,1.904,3667.1307517
2018.02.27,05:19,1.9066,1.9086,1.9086,1.9066,991.6018861
2018.02.27,05:20,1.9065,1.9091,1.9091,1.9054,8916.38992195
2018.02.27,05:21,1.9084,1.9084,1.9084,1.9084,520
2018.02.27,05:22,1.906,1.9041,1.9073,1.9041,619.18462533
2018.02.27,05:23,1.9067,1.9043,1.9067,1.9043,266.91803593
2018.02.27,05:24,1.9047,1.9047,1.9047,1.9047,125.45503524
2018.02.27,05:25,1.9049,1.9039,1.9049,1.9039,2767.454
2018.02.27,05:26,1.9069,1.9071,1.9071,1.9069,3416.7419496
2018.02.27,05:27,1.9073,1.9137,1.9138,1.905,52102.43505845
2018.02.27,05:28,1.9137,1.9143,1.9143,1.9093,21648.79901742
2018.02.27,05:29,1.9143,1.9143,1.9143,1.9116,4589.86984532
2018.02.27,05:30,1.9129,1.9132,1.9163,1.9075,3511.64307899
2018.02.27,05:31,1.9132,1.9075,1.9132,1.9075,1205.73601892
2018.02.27,05:32,1.9075,1.9094,1.9094,1.9074,6461.13626835
2018.02.27,05:33,1.9094,1.9087,1.9094,1.9087,1056.295
2018.02.27,05:34,1.9075,1.9055,1.9086,1.9055,5984.22168767
2018.02.27,05:35,1.9055,1.9055,1.9055,1.9028,18216.34464958
2018.02.27,05:36,1.9068,1.9068,1.9068,1.9068,13
2018.02.27,05:37,1.9055,1.9087,1.9087,1.9055,1568.09093201
2018.02.27,05:38,1.9093,1.9099,1.9099,1.9093,540.7383844
2018.02.27,05:39,1.9099,1.9099,1.9099,1.9099,1657.047
2018.02.27,05:40,1.9099,1.9099,1.9099,1.9099,191.51
2018.02.27,05:41,1.9097,1.9022,1.9097,1.9022,9993
2018.02.27,05:42,1.9041,1.9089,1.9089,1.9041,1695.8333
2018.02.27,05:44,1.9071,1.9093,1.9093,1.9071,377.94904684
2018.02.27,05:45,1.9093,1.9083,1.9093,1.9083,973.21228983
2018.02.27,05:46,1.9099,1.9099,1.9099,1.9099,600
2018.02.27,05:47,1.9098,1.9118,1.9118,1.9097,3003.34374123
2018.02.27,05:48,1.9118,1.9199,1.9199,1.9118,10512.40491083
2018.02.27,05:49,1.9199,1.9243,1.9243,1.9199,14091.68508101
2018.02.27,05:50,1.9243,1.9296,1.93,1.9243,6912.10206754
2018.02.27,05:51,1.93,1.9235,1.93,1.9235,5727.64721615
2018.02.27,05:52,1.9227,1.9181,1.9227,1.918,6668.62705239
2018.02.27,05:53,1.9182,1.9208,1.9208,1.9182,2541.58137439
2018.02.27,05:54,1.9228,1.9221,1.9228,1.9221,144
2018.02.27,05:55,1.9247,1.9299,1.9299,1.9247,1405.08152512
2018.02.27,05:56,1.9299,1.9298,1.9299,1.9267,981.4243951
2018.02.27,05:57,1.9267,1.9297,1.9297,1.9267,156.29365155
2018.02.27,05:58,1.9294,1.9291,1.9294,1.9291,418
2018.02.27,05:59,1.9291,1.9296,1.9297,1.929,1956.94798467
2018.02.27,06:00,1.9292,1.9296,1.9296,1.9292,361.1147489
2018.02.27,06:01,1.9296,1.9256,1.9296,1.9256,4063.1928
2018.02.27,06:02,1.9256,1.9227,1.9257,1.9227,11537.02
2018.02.27,06:03,1.9215,1.9203,1.924,1.91962324,5744.86982247
2018.02.27,06:04,1.9188,1.9186385,1.9188,1.9186385,158.43
2018.02.27,06:05,1.9207,1.9168,1.9207,1.91666903,2309.68562702
2018.02.27,06:06,1.9168,1.916,1.9228,1.916,4057.42716556
2018.02.27,06:07,1.9188,1.9189,1.9212,1.9157,432.90710506
2018.02.27,06:08,1.9189,1.9119,1.9189,1.9119,3268.2224245
2018.02.27,06:09,1.9116,1.92,1.92,1.91,29505.27465339
2018.02.27,06:10,1.9203,1.92,1.9227,1.92,694.570083
2018.02.27,06:11,1.92,1.9201,1.921,1.92,2506.4603822
2018.02.27,06:12,1.9226,1.9226,1.9226,1.9226,19.98
2018.02.27,06:13,1.9227,1.9255863,1.9255863,1.9226,3268.307731
2018.02.27,06:14,1.9234,1.9246,1.927,1.9208,1809.76740281
2018.02.27,06:15,1.9246,1.9248,1.9298,1.9246,4949.79266825
2018.02.27,06:16,1.9248,1.9208,1.9248,1.9208,3100
2018.02.27,06:17,1.9214,1.9202,1.9214,1.9202,5497.3110872
2018.02.27,06:18,1.92,1.9144,1.92,1.9144,35816.14885673
2018.02.27,06:19,1.9143,1.9099,1.9149,1.9099,9061.78265378
2018.02.27,06:20,1.9099,1.9082,1.91,1.9082,7468.49551038
2018.02.27,06:21,1.9082,1.902,1.9082,1.902,1739.86399082
2018.02.27,06:22,1.902,1.891,1.902,1.883,68830.14306896
2018.02.27,06:23,1.8958,1.8904,1.8959,1.885,4152.29977105
2018.02.27,06:24,1.889,1.8845,1.8953,1.8845,22173.76080618
2018.02.27,06:25,1.8902,1.8978,1.9014,1.8894,12580.34411461
2018.02.27,06:26,1.8997,1.8885,1.8997,1.8885,2627.63995189
2018.02.27,06:27,1.8883,1.8866,1.8883,1.8866,5940.65925503
2018.02.27,06:28,1.8865,1.88,1.8866,1.88,147411.01482771
2018.02.27,06:29,1.8801,1.8846,1.887,1.88,20925.07740808
2018.02.27,06:30,1.8865,1.8956,1.8956,1.8865,6297.39453269
2018.02.27,06:31,1.893,1.8895,1.893,1.8895,2909.14038446
2018.02.27,06:32,1.8879,1.8877,1.8879,1.887,1243.27264117
2018.02.27,06:33,1.8881,1.887,1.8881,1.8855,2488.42380686
2018.02.27,06:34,1.8899,1.8922,1.8922,1.8899,155.69707219
2018.02.27,06:35,1.8906,1.8903,1.8906,1.8903,486.08418304
2018.02.27,06:36,1.8888,1.8899,1.8899,1.8812,45120.95045778
2018.02.27,06:37,1.8883,1.8847,1.8914,1.8847,464.925
2018.02.27,06:38,1.8848,1.8901,1.8901,1.8846,2757.14987404
2018.02.27,06:39,1.8854,1.8854,1.8854,1.8852,900.33626309
2018.02.27,06:40,1.8854,1.8818,1.8854,1.8812,4866.00948003
2018.02.27,06:41,1.8818,1.8817,1.8818,1.8817,1223.09707197
2018.02.27,06:42,1.8818,1.8828,1.8885,1.8818,3262.21517279
2018.02.27,06:43,1.8863,1.8816,1.8863,1.88,12589.43815274
2018.02.27,06:44,1.8816,1.8812,1.8822,1.8788,20145.21159232
2018.02.27,06:45,1.8812,1.8812,1.8812,1.8796,8372.534047
2018.02.27,06:46,1.8797,1.879,1.8797,1.8789,5610.17205451
